iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"18-May-2015"
Total Net Assets,"$26,108,355,288"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"CNK","US17243V1026","B1W7RQ0","CINEMARK HOLDINGS INC.","0.2550","Equity","Consumer Discretionary","$66,689,404","1,638,963","40.69","New York Stock Exchange Inc.","66,689,404.47"
"LHO","US5179421087","2240161","LASALLE HOTEL PROPERTIES","0.2547","Equity","Financials","$66,613,311","1,774,935","37.53","New York Stock Exchange Inc.","66,613,310.55"
"STE","US8591521005","2845113","STERIS CORP.","0.2534","Equity","Health Care","$66,257,195","937,823","70.65","New York Stock Exchange Inc.","66,257,194.95"
"TYL","US9022521051","2909644","TYLER TECHNOLOGIES INC.","0.2524","Equity","Information Technology","$65,994,466","529,141","124.72","New York Stock Exchange Inc.","65,994,465.52"
"CYT","US2328201007","2242952","CYTEC INDUSTRIES INC","0.2512","Equity","Materials","$65,701,296","1,120,800","58.62","New York Stock Exchange Inc.","65,701,296.00"
"IM","US4571531049","2489094","INGRAM MICRO INC. SHS -A-","0.2512","Equity","Information Technology","$65,681,519","2,459,061","26.71","New York Stock Exchange Inc.","65,681,519.31"
"EXP","US26969P1084","2191399","EAGLE MATERIALS INC","0.2499","Equity","Materials","$65,353,587","790,727","82.65","New York Stock Exchange Inc.","65,353,586.55"
"CXW","US22025Y4070","2759418","CORRECTIONS CORPORATION OF AMERICA","0.2483","Equity","Financials","$64,935,818","1,835,901","35.37","New York Stock Exchange Inc.","64,935,818.37"
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.2467","Equity","Financials","$64,505,021","865,723","74.51","New York Stock Exchange Inc.","64,505,020.73"
"AGCO","US0010841023","2010278","AGCO CORP.","0.2466","Equity","Industrials","$64,491,897","1,264,795","50.99","New York Stock Exchange Inc.","64,491,897.05"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.2461","Equity","Materials","$64,350,543","980,057","65.66","New York Stock Exchange Inc.","64,350,542.62"
"STR","US7483561020","2717483","QUESTAR CORP","0.2457","Equity","Utilities","$64,247,119","2,758,571","23.29","New York Stock Exchange Inc.","64,247,118.59"
"WDR","US9300591008","2156503","WADDELL & REED FINANCIAL INC. CL A","0.2447","Equity","Financials","$63,990,201","1,314,507","48.68","New York Stock Exchange Inc.","63,990,200.76"
"CPRT","US2172041061","2208073","COPART INC.","0.2441","Equity","Industrials","$63,845,626","1,789,897","35.67","NASDAQ","63,845,625.99"
"GXP","US3911641005","2483706","GREAT PLAINS ENERGY INC.","0.2433","Equity","Utilities","$63,618,260","2,429,105","26.19","New York Stock Exchange Inc.","63,618,259.95"
"DEI","US25960P1093","B1G3M58","DOUGLAS EMMETT INC.","0.2420","Equity","Financials","$63,279,633","2,143,619","29.52","New York Stock Exchange Inc.","63,279,632.88"
"LYV","US5380341090","B0T7YX2","LIVE NATION ENTERTAINMENT INC.","0.2409","Equity","Consumer Discretionary","$62,994,517","2,291,543","27.49","New York Stock Exchange Inc.","62,994,517.07"
"MDU","US5526901096","2547323","MDU RESOURCES GROUP INC","0.2400","Equity","Utilities","$62,767,283","3,063,313","20.49","New York Stock Exchange Inc.","62,767,283.37"
"HIW","US4312841087","2420640","HIGHWOODS PROPERTIES INC.","0.2395","Equity","Financials","$62,632,900","1,467,500","42.68","New York Stock Exchange Inc.","62,632,900.00"
"AOL","US00184X1054","B3XD9K9","AOL INC","0.2384","Equity","Information Technology","$62,335,176","1,233,139","50.55","New York Stock Exchange Inc.","62,335,176.45"
"SNV","US87161C5013","BMH4NJ8","SYNOVUS FINANCIAL CORP","0.2374","Equity","Financials","$62,073,741","2,139,736","29.01","New York Stock Exchange Inc.","62,073,741.36"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.2348","Equity","Industrials","$61,410,915","1,437,858","42.71","New York Stock Exchange Inc.","61,410,915.18"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.2347","Equity","Financials","$61,382,995","1,698,478","36.14","New York Stock Exchange Inc.","61,382,994.92"
"WRI","US9487411038","2946618","WEINGARTEN REALTY INVESTORS REIT","0.2330","Equity","Financials","$60,932,227","1,775,932","34.31","New York Stock Exchange Inc.","60,932,226.92"
"UMPQ","US9042141039","2484389","UMPQUA HOLDINGS CORP.","0.2328","Equity","Financials","$60,882,847","3,473,066","17.53","NASDAQ","60,882,846.98"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.2308","Equity","Energy","$60,355,512","1,062,410","56.81","New York Stock Exchange Inc.","60,355,512.10"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.2289","Equity","Financials","$59,867,456","1,850,045","32.36","New York Stock Exchange Inc.","59,867,456.20"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.2286","Equity","Health Care","$59,785,238","585,040","102.19","NASDAQ","59,785,237.60"
"ORI","US6802231042","2659109","OLD REPUBLIC INTERNATIONAL CORP","0.2243","Equity","Financials","$58,649,135","3,805,914","15.41","New York Stock Exchange Inc.","58,649,134.74"
"WCG","US94946T1060","B01R258","WELLCARE HEALTH PLANS INC.","0.2239","Equity","Health Care","$58,548,515","692,554","84.54","New York Stock Exchange Inc.","58,548,515.16"
"ATML","US0495131049","2062310","ATMEL CORP.","0.2235","Equity","Information Technology","$58,451,676","6,582,396","8.88","NASDAQ","58,451,676.48"
"X","US9129091081","2824770","US STEEL CORP CORP","0.2233","Equity","Materials","$58,403,804","2,292,143","25.48","New York Stock Exchange Inc.","58,403,803.64"
"TPX","US88023U1016","2216991","TEMPUR SEALY INTERNATIONAL INC","0.2232","Equity","Consumer Discretionary","$58,384,289","960,110","60.81","New York Stock Exchange Inc.","58,384,289.10"
"RRD","US2578671016","2276605","RR DONNELLEY AND SONS","0.2232","Equity","Industrials","$58,362,437","3,141,143","18.58","NASDAQ","58,362,436.94"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.2228","Equity","Energy","$58,256,699","1,133,840","51.38","New York Stock Exchange Inc.","58,256,699.20"
"TDY","US8793601050","2503477","TELEDYNE TECHNOLOGIES INC.","0.2220","Equity","Industrials","$58,069,306","554,308","104.76","New York Stock Exchange Inc.","58,069,306.08"
"CNO","US12621E1038","2657750","CNO FINANCIAL GROUP INC.","0.2215","Equity","Financials","$57,934,415","3,164,086","18.31","New York Stock Exchange Inc.","57,934,414.66"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.2213","Equity","Industrials","$57,881,513","801,683","72.20","New York Stock Exchange Inc.","57,881,512.60"
"DAN","US2358252052","B2PFJR3","DANA HOLDING CORP.","0.2199","Equity","Consumer Discretionary","$57,500,780","2,604,202","22.08","New York Stock Exchange Inc.","57,500,780.16"
"BDC","US0774541066","B01WL78","BELDEN INC.","0.2196","Equity","Information Technology","$57,433,326","668,529","85.91","New York Stock Exchange Inc.","57,433,326.39"
"CBSH","US2005251036","2213204","COMMERCE BANCSHARES INC","0.2196","Equity","Financials","$57,431,278","1,306,444","43.96","NASDAQ","57,431,278.24"
"CLGX","US21871D1037","B5541Y2","CORELOGIC INC.","0.2178","Equity","Information Technology","$56,944,556","1,413,367","40.29","New York Stock Exchange Inc.","56,944,556.43"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.2176","Equity","Energy","$56,906,367","2,398,077","23.73","New York Stock Exchange Inc.","56,906,367.21"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.2168","Equity","Industrials","$56,695,899","706,579","80.24","New York Stock Exchange Inc.","56,695,898.96"
"POL","US73179P1066","2624561","POLYONE CORP.","0.2166","Equity","Materials","$56,644,283","1,408,011","40.23","New York Stock Exchange Inc.","56,644,282.53"
"SF","US8606301021","2849234","STIFEL FINANCIAL CORP.","0.2165","Equity","Financials","$56,618,118","1,042,883","54.29","New York Stock Exchange Inc.","56,618,118.07"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.2118","Equity","Utilities","$55,384,356","1,301,630","42.55","New York Stock Exchange Inc.","55,384,356.50"
"KATE","US4858651098","BJWG213","KATE SPADE","0.2118","Equity","Consumer Discretionary","$55,381,795","2,005,860","27.61","New York Stock Exchange Inc.","55,381,794.60"
"ESL","US2974251009","2322047","ESTERLINE TECHNOLOGIES CORP.","0.2101","Equity","Industrials","$54,937,975","491,747","111.72","New York Stock Exchange Inc.","54,937,974.84"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.2095","Equity","Consumer Discretionary","$54,790,314","992,039","55.23","New York Stock Exchange Inc.","54,790,313.97"
"WSO","US9426222009","2943039","WATSCO INC.","0.2087","Equity","Industrials","$54,576,854","429,976","126.93","New York Stock Exchange Inc.","54,576,853.68"
"IPGP","US44980X1090","2698782","IPG PHOTONICS CORP.","0.2084","Equity","Information Technology","$54,488,254","559,830","97.33","NASDAQ","54,488,253.90"
"FHN","US3205171057","2341484","FIRST HORIZON NATIONAL CORP.","0.2082","Equity","Financials","$54,432,983","3,702,924","14.70","New York Stock Exchange Inc.","54,432,982.80"
"TGI","US8968181011","2893071","TRIUMPH GROUP INC.","0.2078","Equity","Industrials","$54,342,417","795,643","68.30","New York Stock Exchange Inc.","54,342,416.90"
"WBS","US9478901096","2945143","WEBSTER FINANCIAL CORP.","0.2076","Equity","Financials","$54,279,408","1,431,419","37.92","New York Stock Exchange Inc.","54,279,408.48"
"DST","US2333261079","2282947","DST SYSTEMS INC","0.2072","Equity","Information Technology","$54,190,287","451,661","119.98","New York Stock Exchange Inc.","54,190,286.78"
"CRL","US1598641074","2604336","CHARLES RIVER LABORATORIES INTERNA","0.2052","Equity","Health Care","$53,665,947","748,166","71.73","New York Stock Exchange Inc.","53,665,947.18"
"UNFI","US9111631035","2895163","UNITED NATURAL FOODS INC.","0.2050","Equity","Consumer Staples","$53,617,288","786,985","68.13","NASDAQ","53,617,288.05"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.2032","Equity","Information Technology","$53,153,889","1,062,228","50.04","New York Stock Exchange Inc.","53,153,889.12"
"TUP","US8998961044","2872069","TUPPERWARE BRANDS CORP.","0.2031","Equity","Consumer Discretionary","$53,124,562","786,448","67.55","New York Stock Exchange Inc.","53,124,562.40"
"AKRX","US0097281069","2012100","AKORN INC.","0.2018","Equity","Health Care","$52,773,859","1,242,615","42.47","NASDAQ","52,773,859.05"
"FEIC","US30241L1098","2355764","FEI CO.","0.2013","Equity","Information Technology","$52,640,410","658,499","79.94","NASDAQ","52,640,410.06"
"IDTI","US4581181066","2462437","INTEGRATED DEVICE TECHNOLOGY INC","0.2004","Equity","Information Technology","$52,394,630","2,339,046","22.40","NASDAQ","52,394,630.40"
"LPNT","US53219L1098","2413037","LIFEPOINT HEALTH INC","0.2003","Equity","Health Care","$52,373,522","698,966","74.93","NASDAQ","52,373,522.38"
"RYN","US7549071030","2473138","RAYONIER REIT INC","0.1988","Equity","Financials","$51,977,864","2,001,458","25.97","New York Stock Exchange Inc.","51,977,864.26"
"SWI","US83416B1098","B4MTR12","SOLARWINDS INC","0.1987","Equity","Information Technology","$51,956,229","1,046,239","49.66","New York Stock Exchange Inc.","51,956,228.74"
"CNL","US12561W1053","2182445","CLECO CORP.","0.1986","Equity","Utilities","$51,928,813","950,903","54.61","New York Stock Exchange Inc.","51,928,812.83"
"WNR","US9593191045","B0WHXR6","WESTERN REFINING INC.","0.1982","Equity","Energy","$51,817,955","1,117,007","46.39","New York Stock Exchange Inc.","51,817,954.73"
"FII","US3142111034","2246288","FEDERATED INVESTORS INC.","0.1974","Equity","Financials","$51,614,862","1,499,996","34.41","New York Stock Exchange Inc.","51,614,862.36"
"FMER","US3379151026","2339434","FIRSTMERIT CORP.","0.1966","Equity","Financials","$51,420,290","2,603,559","19.75","NASDAQ","51,420,290.25"
"SKT","US8754651060","2874582","TANGER FACTORY OUTLET CENTERS INC.","0.1960","Equity","Financials","$51,251,154","1,492,897","34.33","New York Stock Exchange Inc.","51,251,154.01"
"CSAL","US20341J1043","BVYV0D8","COMMUNICATIONS SALES AND LEASING I","0.1959","Equity","Financials","$51,221,698","1,906,988","26.86","NASDAQ","51,221,697.68"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.1957","Equity","Financials","$51,166,790","949,115","53.91","New York Stock Exchange Inc.","51,166,789.65"
"DLX","US2480191012","2260363","DELUXE CORP","0.1948","Equity","Industrials","$50,932,456","786,116","64.79","New York Stock Exchange Inc.","50,932,455.64"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.1942","Equity","Materials","$50,789,817","751,551","67.58","New York Stock Exchange Inc.","50,789,816.58"
"HE","US4198701009","2415204","HAWAIIAN ELECTRIC INDUSTRIES INC.","0.1930","Equity","Utilities","$50,485,312","1,615,530","31.25","New York Stock Exchange Inc.","50,485,312.50"
"CST","US12646R1059","B9GD0X8","CST BRANDS INC.","0.1919","Equity","Consumer Discretionary","$50,176,812","1,219,660","41.14","New York Stock Exchange Inc.","50,176,812.40"
"FNFG","US33582V1089","2421171","FIRST NIAGARA FINANCIAL GROUP INC.","0.1913","Equity","Financials","$50,031,612","5,571,449","8.98","NASDAQ","50,031,612.02"
"THG","US4108671052","2020415","THE HANOVER INSURANCE GROUP INC.","0.1913","Equity","Financials","$50,030,210","700,507","71.42","New York Stock Exchange Inc.","50,030,209.94"
"SPW","US7846351044","2787185","SPX CORP","0.1909","Equity","Industrials","$49,928,246","647,998","77.05","New York Stock Exchange Inc.","49,928,245.90"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.1897","Equity","Consumer Discretionary","$49,615,758","4,363,743","11.37","NASDAQ","49,615,757.91"
"CLC","US1798951075","2201265","CLARCOR INC.","0.1896","Equity","Industrials","$49,580,097","790,499","62.72","New York Stock Exchange Inc.","49,580,097.28"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.1882","Equity","Energy","$49,202,908","2,302,429","21.37","NASDAQ","49,202,907.73"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.1881","Equity","Financials","$49,195,245","662,473","74.26","New York Stock Exchange Inc.","49,195,244.98"
"AVP","US0543031027","2066721","AVON PRODUCTS INC","0.1881","Equity","Consumer Staples","$49,181,729","6,849,823","7.18","New York Stock Exchange Inc.","49,181,729.14"
"THS","US89469A1043","B095X84","TREEHOUSE FOODS INC.","0.1859","Equity","Consumer Staples","$48,622,365","674,374","72.10","New York Stock Exchange Inc.","48,622,365.40"
"CR","US2243991054","2231897","CRANE","0.1850","Equity","Industrials","$48,378,546","770,850","62.76","New York Stock Exchange Inc.","48,378,546.00"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.1837","Equity","Industrials","$48,043,441","378,414","126.96","New York Stock Exchange Inc.","48,043,441.44"
"TKR","US8873891043","2892807","TIMKEN CO.","0.1834","Equity","Industrials","$47,954,113","1,173,620","40.86","New York Stock Exchange Inc.","47,954,113.20"
"CLH","US1844961078","2202473","CLEAN HARBORS INC.","0.1834","Equity","Industrials","$47,949,319","845,667","56.70","New York Stock Exchange Inc.","47,949,318.90"
"BIO","US0905722072","2098508","BIO-RAD LABORATORIES INC. CL A","0.1830","Equity","Health Care","$47,858,212","324,903","147.30","New York Stock Exchange Inc.","47,858,211.90"
"KMT","US4891701009","2488121","KENNAMETAL INC.","0.1824","Equity","Industrials","$47,697,713","1,252,895","38.07","New York Stock Exchange Inc.","47,697,712.65"
"NATI","US6365181022","2645078","NATIONAL INSTRUMENTS CORP.","0.1822","Equity","Information Technology","$47,654,927","1,595,411","29.87","NASDAQ","47,654,926.57"
"TEX","US8807791038","2884224","TEREX CORP.","0.1821","Equity","Industrials","$47,612,091","1,674,713","28.43","New York Stock Exchange Inc.","47,612,090.59"
"IDA","US4511071064","2296937","IDACORP INC.","0.1813","Equity","Utilities","$47,415,717","791,053","59.94","New York Stock Exchange Inc.","47,415,716.82"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.1813","Equity","Materials","$47,403,690","528,705","89.66","New York Stock Exchange Inc.","47,403,690.30"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.1803","Equity","Energy","$47,139,677","611,251","77.12","New York Stock Exchange Inc.","47,139,677.12"
"JDSU","US46612J5074","B1G2LX6","JDS UNIPHASE CORP.","0.1799","Equity","Information Technology","$47,049,214","3,667,125","12.83","NASDAQ","47,049,213.75"
"BWLD","US1198481095","2170309","BUFFALO WILD WINGS INC.","0.1791","Equity","Consumer Discretionary","$46,845,052","297,826","157.29","NASDAQ","46,845,051.54"
"WWD","US9807451037","2948089","WOODWARD INC.","0.1788","Equity","Industrials","$46,769,008","912,566","51.25","NASDAQ","46,769,007.50"
"AHL","BMG053841059","2172372","ASPEN INSURANCE HOLDINGS LTD.","0.1780","Equity","Financials","$46,537,204","980,763","47.45","New York Stock Exchange Inc.","46,537,204.35"
"TDS","US8794338298","B6YR5K3","TELEPHONE & DATA SYSTEMS INC.","0.1775","Equity","Telecommunications","$46,418,475","1,544,708","30.05","New York Stock Exchange Inc.","46,418,475.40"
"HRC","US4314751029","2425924","HILL-ROM HOLDINGS INC.","0.1766","Equity","Health Care","$46,191,713","890,872","51.85","New York Stock Exchange Inc.","46,191,713.20"
"UFS","US2575592033","B1T84Z4","DOMTAR CORP","0.1747","Equity","Materials","$45,681,864","1,005,544","45.43","New York Stock Exchange Inc.","45,681,863.92"
"LSTR","US5150981018","2503994","LANDSTAR SYSTEM INC.","0.1746","Equity","Industrials","$45,673,010","708,878","64.43","NASDAQ","45,673,009.54"
"VSTO","US9283771007","BVGC697","VISTA OUTDOOR INC","0.1746","Equity","Consumer Discretionary","$45,670,472","1,005,736","45.41","New York Stock Exchange Inc.","45,670,471.76"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.1739","Equity","Materials","$45,465,791","699,689","64.98","New York Stock Exchange Inc.","45,465,791.22"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.1736","Equity","Consumer Discretionary","$45,409,615","731,116","62.11","New York Stock Exchange Inc.","45,409,614.76"
"ASB","US0454871056","2055718","ASSOCIATED BANCORP","0.1732","Equity","Financials","$45,297,440","2,344,588","19.32","New York Stock Exchange Inc.","45,297,440.16"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.1730","Equity","Utilities","$45,251,628","782,494","57.83","New York Stock Exchange Inc.","45,251,628.02"
"RDC","GB00B6SLMV12","B840261","ROWAN COMPANIES CLASS A PLC","0.1699","Equity","Energy","$44,432,947","1,962,586","22.64","New York Stock Exchange Inc.","44,432,947.04"
"CEB","US1251341061","BXVKT24","CEB INC","0.1698","Equity","Industrials","$44,408,546","527,919","84.12","New York Stock Exchange Inc.","44,408,546.28"
"AEO","US02553E1064","2048592","AMERICAN EAGLE OUTFITTERS INC.","0.1694","Equity","Consumer Discretionary","$44,301,328","2,768,833","16.00","New York Stock Exchange Inc.","44,301,328.00"
"ACIW","US0044981019","2889155","ACI WORLDWIDE INC.","0.1685","Equity","Information Technology","$44,067,833","1,824,755","24.15","NASDAQ","44,067,833.25"
"FICO","US3032501047","2330299","FAIR ISAAC CORP.","0.1682","Equity","Information Technology","$43,994,113","495,485","88.79","New York Stock Exchange Inc.","43,994,113.15"
"BID","US8358981079","2822406","SOTHEBYS","0.1673","Equity","Consumer Discretionary","$43,742,022","972,261","44.99","New York Stock Exchange Inc.","43,742,022.39"
"CBT","US1270551013","2162500","CABOT CORP.","0.1672","Equity","Materials","$43,721,062","1,004,620","43.52","New York Stock Exchange Inc.","43,721,062.40"
"BOH","US0625401098","2074070","BANK OF HAWAII CORP.","0.1660","Equity","Financials","$43,419,595","688,435","63.07","New York Stock Exchange Inc.","43,419,595.45"
"LXK","US5297711070","2511908","LEXMARK INTERNATIONAL INC.","0.1652","Equity","Information Technology","$43,203,313","956,884","45.15","New York Stock Exchange Inc.","43,203,312.60"
"WPG","US92939N1028","BVCY4B5","WP GLIMCHER INC","0.1637","Equity","Financials","$42,807,218","2,916,023","14.68","New York Stock Exchange Inc.","42,807,217.64"
"DNOW","US67011P1003","BMH0MV1","NOW INC","0.1633","Equity","Industrials","$42,702,029","1,689,831","25.27","New York Stock Exchange Inc.","42,702,029.37"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.1622","Equity","Consumer Discretionary","$42,426,652","731,494","58.00","New York Stock Exchange Inc.","42,426,652.00"
"WPX","US98212B1035","B40PCD9","WPX ENERGY INC","0.1618","Equity","Energy","$42,305,135","3,212,235","13.17","New York Stock Exchange Inc.","42,305,134.95"
"CIEN","US1717793095","B1FLZ21","CIENA CORP","0.1609","Equity","Information Technology","$42,084,947","1,841,792","22.85","New York Stock Exchange Inc.","42,084,947.20"
"LDOS","US5253271028","BDV82B8","LEIDOS HOLDINGS INC","0.1594","Equity","Information Technology","$41,682,966","985,180","42.31","New York Stock Exchange Inc.","41,682,965.80"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.1592","Equity","Consumer Discretionary","$41,629,926","2,430,235","17.13","New York Stock Exchange Inc.","41,629,925.55"
"CREE","US2254471012","2232351","CREE INC","0.1587","Equity","Information Technology","$41,505,058","1,318,458","31.48","NASDAQ","41,505,057.84"
"TCB","US8722751026","2868455","TCF FINANCIAL CORP","0.1570","Equity","Financials","$41,064,856","2,594,116","15.83","New York Stock Exchange Inc.","41,064,856.28"
"JCP","US7081601061","2680303","JC PENNEY INC","0.1570","Equity","Consumer Discretionary","$41,057,459","4,802,042","8.55","New York Stock Exchange Inc.","41,057,459.10"
"JNS","US47102X1054","2605555","JANUS CAPITAL GROUP INC.","0.1570","Equity","Financials","$41,051,923","2,325,888","17.65","New York Stock Exchange Inc.","41,051,923.20"
"DNR","US2479162081","2418474","DENBURY RESOURCES INC","0.1569","Equity","Energy","$41,040,970","5,561,107","7.38","New York Stock Exchange Inc.","41,040,969.66"
"LTM","US53217R2076","B01R1Z1","LIFE TIME FITNESS INC.","0.1555","Equity","Consumer Discretionary","$40,661,315","565,762","71.87","New York Stock Exchange Inc.","40,661,314.94"
"MUSA","US6267551025","BCZWJ63","MURPHY USA INC","0.1548","Equity","Consumer Discretionary","$40,470,982","675,981","59.87","New York Stock Exchange Inc.","40,470,982.47"
"LPX","US5463471053","2535243","LOUISIANA PACIFIC CORP","0.1540","Equity","Materials","$40,263,339","2,241,834","17.96","New York Stock Exchange Inc.","40,263,338.64"
"DECK","US2435371073","2267278","DECKERS OUTDOOR CORP","0.1515","Equity","Consumer Discretionary","$39,625,201","544,901","72.72","New York Stock Exchange Inc.","39,625,200.72"
"CRC","US13057Q1076","BRJ3H52","CALIFORNIA RESOURCES CORP","0.1510","Equity","Energy","$39,499,975","4,882,568","8.09","New York Stock Exchange Inc.","39,499,975.12"
"GMT","US3614481030","2362128","GATX CORP.","0.1500","Equity","Industrials","$39,216,808","701,804","55.88","New York Stock Exchange Inc.","39,216,807.52"
"CAB","US1268043015","B00N2Z7","CABELAS INC","0.1493","Equity","Consumer Discretionary","$39,035,741","750,543","52.01","New York Stock Exchange Inc.","39,035,741.43"
"MENT","US5872001061","2578033","MENTOR GRAPHICS CORP","0.1483","Equity","Information Technology","$38,790,970","1,542,998","25.14","NASDAQ","38,790,969.72"
"BIG","US0893021032","2218447","BIG LOTS INC.","0.1483","Equity","Consumer Discretionary","$38,773,940","841,631","46.07","New York Stock Exchange Inc.","38,773,940.17"
"OFC","US22002T1088","2756152","CORPORATE OFFICE PROPERTIES TRUST","0.1482","Equity","Financials","$38,768,064","1,457,446","26.60","New York Stock Exchange Inc.","38,768,063.60"
"TIME","US8872281048","BMM2870","TIME INC","0.1478","Equity","Consumer Discretionary","$38,645,596","1,734,542","22.28","New York Stock Exchange Inc.","38,645,595.76"
"CNW","US2059441012","2217228","CON-WAY INC.","0.1474","Equity","Industrials","$38,538,748","907,221","42.48","New York Stock Exchange Inc.","38,538,748.08"
"THOR","US8851753074","2889962","THORATEC CORP.","0.1473","Equity","Health Care","$38,522,758","852,462","45.19","NASDAQ","38,522,757.78"
"PLT","US7274931085","2692030","PLANTRONICS INC.","0.1470","Equity","Information Technology","$38,440,036","678,194","56.68","New York Stock Exchange Inc.","38,440,035.92"
"CVG","US2124851062","2284761","CONVERGYS CORP.","0.1469","Equity","Information Technology","$38,415,054","1,560,319","24.62","New York Stock Exchange Inc.","38,415,053.78"
"FCS","US3037261035","2444479","FAIRCHILD SEMICONDUCTOR INTERNATIO","0.1462","Equity","Information Technology","$38,246,406","1,844,089","20.74","NASDAQ","38,246,405.86"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.1457","Equity","Financials","$38,092,656","823,625","46.25","New York Stock Exchange Inc.","38,092,656.25"
"CAKE","US1630721017","2192392","CHEESECAKE FACTORY INC.","0.1448","Equity","Consumer Discretionary","$37,866,636","730,734","51.82","NASDAQ","37,866,635.88"
"HBHC","US4101201097","2415497","HANCOCK HOLDING CO.","0.1443","Equity","Financials","$37,726,127","1,267,679","29.76","NASDAQ","37,726,127.04"
"SAM","US1005571070","2113393","BOSTON BEER INC CLASS A","0.1440","Equity","Consumer Staples","$37,661,442","142,684","263.95","New York Stock Exchange Inc.","37,661,441.80"
"MDRX","US01988P1084","2710039","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","0.1437","Equity","Health Care","$37,586,729","2,669,512","14.08","NASDAQ","37,586,728.96"
"MTX","US6031581068","2595612","MINERALS TECHNOLOGIES INC.","0.1428","Equity","Materials","$37,338,174","546,359","68.34","New York Stock Exchange Inc.","37,338,174.06"
"ROL","US7757111049","2747305","ROLLINS INC","0.1425","Equity","Industrials","$37,254,027","1,518,094","24.54","New York Stock Exchange Inc.","37,254,026.76"
"TECD","US8782371061","2879532","TECH DATA CORP","0.1417","Equity","Information Technology","$37,061,842","601,458","61.62","NASDAQ","37,061,841.96"
"KLXI","US4825391034","BT6T3G0","KLX INC","0.1409","Equity","Industrials","$36,842,992","825,151","44.65","NASDAQ","36,842,992.15"
"AAN","US0025353006","2002918","AARONS INC.","0.1407","Equity","Consumer Discretionary","$36,799,720","1,017,410","36.17","New York Stock Exchange Inc.","36,799,719.70"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.1406","Equity","Materials","$36,772,440","656,768","55.99","NASDAQ","36,772,440.32"
"POST","US7374461041","B6T0518","POST HOLDINGS INC.","0.1398","Equity","Consumer Staples","$36,570,392","823,472","44.41","New York Stock Exchange Inc.","36,570,391.52"
"CRS","US1442851036","2177504","CARPENTER TECHNOLOGY CORP.","0.1390","Equity","Materials","$36,356,512","827,601","43.93","New York Stock Exchange Inc.","36,356,511.93"
"FULT","US3602711000","2356585","FULTON FINANCIAL CORP.","0.1379","Equity","Financials","$36,068,171","2,820,029","12.79","NASDAQ","36,068,170.91"
"OLN","US6806652052","2658526","OLIN CORP.","0.1360","Equity","Materials","$35,556,733","1,219,785","29.15","New York Stock Exchange Inc.","35,556,732.75"
"DBD","US2536511031","2269229","DIEBOLD INC.","0.1359","Equity","Information Technology","$35,545,321","1,025,839","34.65","New York Stock Exchange Inc.","35,545,321.35"
"OGS","US68235P1084","BJ0KXV4","ONE GAS INC","0.1355","Equity","Utilities","$35,424,265","820,196","43.19","New York Stock Exchange Inc.","35,424,265.24"
"CATY","US1491501045","2264235","CATHAY GENERAL BANCORP","0.1351","Equity","Financials","$35,330,716","1,169,117","30.22","NASDAQ","35,330,715.74"
"HSNI","US4043031099","B3CLRB1","HSN INC.","0.1332","Equity","Consumer Discretionary","$34,827,005","511,560","68.08","NASDAQ","34,827,004.80"
