iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$70,268,129,139"
Shares Outstanding,"332,350,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BBT","US0549371070","2830904","BB AND T CORP","0.1514","Equity","Financials","$106,365,246","2,718,948","39.12","New York Stock Exchange Inc.","106,365,245.76"
"TEL","CH0102993182","B62B7C3","TE CONNECTIVITY LTD","0.1500","Equity","Information Technology","$105,408,981","1,532,330","68.79","New York Stock Exchange Inc.","105,408,980.70"
"ALL","US0200021014","2019952","ALLSTATE CORP","0.1496","Equity","Financials","$105,102,629","1,570,806","66.91","New York Stock Exchange Inc.","105,102,629.46"
"APD","US0091581068","2011602","AIR PRODUCTS AND CHEMICALS INC","0.1496","Equity","Materials","$105,098,653","727,427","144.48","New York Stock Exchange Inc.","105,098,652.96"
"SYK","US8636671013","2853688","STRYKER CORP","0.1495","Equity","Health Care","$105,056,697","1,128,671","93.08","New York Stock Exchange Inc.","105,056,696.68"
"AFL","US0010551028","2026361","AFLAC INC","0.1493","Equity","Financials","$104,914,865","1,655,592","63.37","New York Stock Exchange Inc.","104,914,865.04"
"AON","GB00B5BT0K07","B5BT0K0","AON PLC","0.1491","Equity","Financials","$104,772,947","1,057,138","99.11","New York Stock Exchange Inc.","104,772,947.18"
"CCI","US22822V1017","BTGQCX1","CROWN CASTLE INTERNATIONAL REIT CO","0.1487","Equity","Financials","$104,461,589","1,259,332","82.95","New York Stock Exchange Inc.","104,461,589.40"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1485","Equity","Energy","$104,372,636","1,030,027","101.33","New York Stock Exchange Inc.","104,372,635.91"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.1468","Equity","Health Care","$103,170,903","531,097","194.26","New York Stock Exchange Inc.","103,170,903.22"
"CBS","US1248572026","B0SRLH6","CBS CORP- CLASS B","0.1467","Equity","Consumer Discretionary","$103,060,178","1,725,723","59.72","New York Stock Exchange Inc.","103,060,177.56"
"AEP","US0255371017","2026242","AMERICAN ELECTRIC POWER INC","0.1444","Equity","Utilities","$101,487,814","1,846,912","54.95","New York Stock Exchange Inc.","101,487,814.40"
"ICE","US45866F1049","BFSSDS9","INTERCONTINENTAL EXCHANGE INC","0.1443","Equity","Financials","$101,380,888","422,526","239.94","New York Stock Exchange Inc.","101,380,888.44"
"EQR","US29476L1070","2319157","EQUITY RESIDENTIAL REIT","0.1441","Equity","Financials","$101,287,323","1,372,271","73.81","New York Stock Exchange Inc.","101,287,322.51"
"GLW","US2193501051","2224701","CORNING INC","0.1432","Equity","Information Technology","$100,660,085","4,795,621","20.99","New York Stock Exchange Inc.","100,660,084.79"
"DFS","US2547091080","B1YLC43","DISCOVER FINANCIAL SERVICES","0.1414","Equity","Financials","$99,350,080","1,687,045","58.89","New York Stock Exchange Inc.","99,350,080.05"
"DVN","US25179M1036","2480677","DEVON ENERGY CORP","0.1402","Equity","Energy","$98,494,019","1,457,659","67.57","New York Stock Exchange Inc.","98,494,018.63"
"HUM","US4448591028","2445063","HUMANA INC","0.1392","Equity","Health Care","$97,845,096","564,339","173.38","New York Stock Exchange Inc.","97,845,095.82"
"LO","US5441471019","B39GHT7","LORILLARD INC","0.1382","Equity","Consumer Staples","$97,092,142","1,358,122","71.49","New York Stock Exchange Inc.","97,092,141.78"
"BRCM","US1113201073","2235822","BROADCOM CORP CLASS A","0.1346","Equity","Information Technology","$94,560,867","2,056,118","45.99","NASDAQ","94,560,866.82"
"DLPH","JE00B783TY65","B783TY6","DELPHI AUTOMOTIVE PLC","0.1334","Equity","Consumer Discretionary","$93,751,075","1,094,967","85.62","New York Stock Exchange Inc.","93,751,074.54"
"HCN","US42217K1060","2440961","HEALTH CARE REIT INC","0.1331","Equity","Financials","$93,499,713","1,318,197","70.93","New York Stock Exchange Inc.","93,499,713.21"
"PCG","US69331C1080","2689560","PG&E CORP","0.1322","Equity","Utilities","$92,869,735","1,797,015","51.68","New York Stock Exchange Inc.","92,869,735.20"
"USD","-","-","USD CASH","0.1317","Cash","Cash and/or Derivatives","$92,525,403","92,525","100.00","-","92,525,403.09"
"AMAT","US0382221051","2046552","APPLIED MATERIAL INC","0.1312","Equity","Information Technology","$92,184,979","4,634,740","19.89","NASDAQ","92,184,978.60"
"VFC","US9182041080","2928683","VF CORP","0.1310","Equity","Consumer Discretionary","$92,089,805","1,291,401","71.31","New York Stock Exchange Inc.","92,089,805.31"
"SRE","US8168511090","2138158","SEMPRA ENERGY","0.1310","Equity","Utilities","$92,037,522","873,387","105.38","New York Stock Exchange Inc.","92,037,522.06"
"SE","US8475601097","B1L60G9","SPECTRA ENERGY CORP","0.1307","Equity","Energy","$91,839,954","2,531,421","36.28","New York Stock Exchange Inc.","91,839,953.88"
"ABC","US03073E1055","2795393","AMERISOURCEBERGEN CORP","0.1288","Equity","Health Care","$90,537,217","786,938","115.05","New York Stock Exchange Inc.","90,537,216.90"
"APA","US0374111054","2043962","APACHE CORP","0.1287","Equity","Energy","$90,459,105","1,421,419","63.64","New York Stock Exchange Inc.","90,459,105.16"
"CMI","US2310211063","2240202","CUMMINS INC","0.1277","Equity","Industrials","$89,726,385","635,321","141.23","New York Stock Exchange Inc.","89,726,384.83"
"FCX","US35671D8570","2352118","FREEPORT MCMORAN INC","0.1269","Equity","Materials","$89,157,357","3,922,453","22.73","New York Stock Exchange Inc.","89,157,356.69"
"VIAB","US92553P2011","B0SRLF4","VIACOM INC CLASS B","0.1264","Equity","Consumer Discretionary","$88,821,716","1,377,508","64.48","NASDAQ","88,821,715.84"
"PCAR","US6937181088","2665861","PACCAR INC","0.1258","Equity","Industrials","$88,392,622","1,337,256","66.10","NASDAQ","88,392,621.60"
"RAI","US7617131062","2429090","REYNOLDS AMERICAN INC","0.1256","Equity","Consumer Staples","$88,268,707","1,162,348","75.94","New York Stock Exchange Inc.","88,268,707.12"
"SHW","US8243481061","2804211","SHERWIN WILLIAMS","0.1250","Equity","Materials","$87,844,348","304,265","288.71","New York Stock Exchange Inc.","87,844,348.15"
"PXD","US7237871071","2690830","PIONEER NATURAL RESOURCE","0.1236","Equity","Energy","$86,839,580","561,923","154.54","New York Stock Exchange Inc.","86,839,580.42"
"BSX","US1011371077","2113434","BOSTON SCIENTIFIC CORP","0.1234","Equity","Health Care","$86,674,538","5,018,792","17.27","New York Stock Exchange Inc.","86,674,537.84"
"ZTS","US98978V1035","B95WG16","ZOETIS INC CLASS A","0.1225","Equity","Health Care","$86,100,757","1,889,003","45.58","New York Stock Exchange Inc.","86,100,756.74"
"AMP","US03076C1062","B0J7D57","AMERIPRISE FINANCE INC","0.1222","Equity","Financials","$85,871,741","688,461","124.73","New York Stock Exchange Inc.","85,871,740.53"
"CB","US1712321017","2195722","CHUBB CORP","0.1220","Equity","Financials","$85,757,369","870,810","98.48","New York Stock Exchange Inc.","85,757,368.80"
"DG","US2566771059","B5B1S13","DOLLAR GENERAL CORP","0.1218","Equity","Consumer Discretionary","$85,611,368","1,144,537","74.80","New York Stock Exchange Inc.","85,611,367.60"
"HCA","US40412C1018","B4MGBG6","HCA HOLDINGS INC","0.1209","Equity","Health Care","$84,964,891","1,110,507","76.51","New York Stock Exchange Inc.","84,964,890.57"
"PPL","US69351T1060","2680905","PPL CORP","0.1204","Equity","Utilities","$84,632,656","2,515,834","33.64","New York Stock Exchange Inc.","84,632,655.76"
"ORLY","US67103H1077","B65LWX6","OREILLY AUTOMOTIVE INC","0.1202","Equity","Consumer Discretionary","$84,430,910","383,437","220.19","NASDAQ","84,430,910.22"
"STI","US8679141031","2860990","SUNTRUST BANKS INC","0.1201","Equity","Financials","$84,407,588","1,978,612","42.66","New York Stock Exchange Inc.","84,407,587.92"
"VTR","US92276F1003","2927925","VENTAS REIT INC","0.1199","Equity","Financials","$84,264,193","1,237,905","68.07","New York Stock Exchange Inc.","84,264,193.35"
"M","US55616P1049","2345022","MACYS INC","0.1194","Equity","Consumer Discretionary","$83,933,109","1,284,756","65.33","New York Stock Exchange Inc.","83,933,109.48"
"IP","US4601461035","2465254","INTERNATIONAL PAPER","0.1183","Equity","Materials","$83,131,244","1,594,997","52.12","New York Stock Exchange Inc.","83,131,243.64"
"AVB","US0534841012","2131179","AVALONBAY COMMUNITIES REIT INC","0.1171","Equity","Financials","$82,311,521","498,103","165.25","New York Stock Exchange Inc.","82,311,520.75"
"SYY","US8718291078","2868165","SYSCO CORP","0.1164","Equity","Consumer Staples","$81,799,407","2,234,346","36.61","New York Stock Exchange Inc.","81,799,407.06"
"AZO","US0533321024","2065955","AUTOZONE INC","0.1163","Equity","Consumer Discretionary","$81,692,312","120,318","678.97","New York Stock Exchange Inc.","81,692,312.46"
"LB","US5017971046","B9M2WX3","L BRANDS INC","0.1162","Equity","Consumer Discretionary","$81,619,682","927,391","88.01","New York Stock Exchange Inc.","81,619,681.91"
"PEG","US7445731067","2707677","PUBLIC SERVICE ENTERPRISE GROUP IN","0.1138","Equity","Utilities","$79,981,624","1,909,325","41.89","New York Stock Exchange Inc.","79,981,624.25"
"TROW","US74144T1088","2702337","T ROWE PRICE GROUP INC","0.1136","Equity","Financials","$79,789,570","983,478","81.13","NASDAQ","79,789,570.14"
"WM","US94106L1098","2937667","WASTE MANAGEMENT INC","0.1135","Equity","Industrials","$79,741,499","1,610,614","49.51","New York Stock Exchange Inc.","79,741,499.14"
"ROST","US7782961038","2746711","ROSS STORES INC","0.1134","Equity","Consumer Discretionary","$79,690,846","780,747","102.07","NASDAQ","79,690,846.29"
"NOV","US6370711011","2624486","NATIONAL OILWELL VARCO INC","0.1133","Equity","Energy","$79,604,451","1,546,318","51.48","New York Stock Exchange Inc.","79,604,450.64"
"WDC","US9581021055","2954699","WESTERN DIGITAL CORP","0.1119","Equity","Information Technology","$78,607,457","819,169","95.96","NASDAQ","78,607,457.24"
"PLD","US74340W1036","B44WZD7","PROLOGIS REIT INC","0.1109","Equity","Financials","$77,948,897","1,931,819","40.35","New York Stock Exchange Inc.","77,948,896.65"
"CCL","PA1436583006","2523044","CARNIVAL CORP","0.1108","Equity","Consumer Discretionary","$77,821,299","1,699,155","45.80","New York Stock Exchange Inc.","77,821,299.00"
"CERN","US1567821046","2185284","CERNER CORP","0.1100","Equity","Health Care","$77,333,665","1,150,114","67.24","NASDAQ","77,333,665.36"
"BEN","US3546131018","2350684","FRANKLIN RESOURCES INC","0.1084","Equity","Financials","$76,160,246","1,477,692","51.54","New York Stock Exchange Inc.","76,160,245.68"
"STJ","US7908491035","2767381","ST JUDE MEDICAL INC","0.1084","Equity","Health Care","$76,149,477","1,061,021","71.77","New York Stock Exchange Inc.","76,149,477.17"
"BXP","US1011211018","2019479","BOSTON PROPERTIES REIT INC","0.1080","Equity","Financials","$75,910,447","577,837","131.37","New York Stock Exchange Inc.","75,910,446.69"
"CTL","US1567001060","2185046","CENTURYLINK INC","0.1064","Equity","Telecommunications","$74,787,335","2,136,781","35.00","New York Stock Exchange Inc.","74,787,335.00"
"CMG","US1696561059","B0X7DZ3","CHIPOTLE MEXICAN GRILL INC","0.1058","Equity","Consumer Discretionary","$74,378,416","117,030","635.55","New York Stock Exchange Inc.","74,378,416.50"
"EL","US5184391044","2320524","ESTEE LAUDER INC CLASS A","0.1049","Equity","Consumer Staples","$73,702,781","841,452","87.59","New York Stock Exchange Inc.","73,702,780.68"
"STZ","US21036P1084","2170473","CONSTELLATION BRANDS INC CLASS A","0.1045","Equity","Consumer Staples","$73,451,826","634,957","115.68","New York Stock Exchange Inc.","73,451,825.76"
"EA","US2855121099","2310194","ELECTRONIC ARTS INC","0.1043","Equity","Information Technology","$73,264,893","1,172,989","62.46","NASDAQ","73,264,892.94"
"MJN","US5828391061","B4W9F29","MEAD JOHNSON NUTRITION","0.1042","Equity","Consumer Staples","$73,182,633","763,114","95.90","New York Stock Exchange Inc.","73,182,632.60"
"EIX","US2810201077","2829515","EDISON INTERNATIONAL","0.1041","Equity","Utilities","$73,150,140","1,229,001","59.52","New York Stock Exchange Inc.","73,150,139.52"
"ADI","US0326541051","2032067","ANALOG DEVICES INC","0.1039","Equity","Information Technology","$72,977,337","1,175,537","62.08","NASDAQ","72,977,336.96"
"MNST","US6117401017","B6X2H81","MONSTER BEVERAGE CORP","0.1035","Equity","Consumer Staples","$72,757,310","551,526","131.92","NASDAQ","72,757,309.92"
"MRO","US5658491064","2910970","MARATHON OIL CORP","0.1029","Equity","Energy","$72,278,640","2,545,919","28.39","New York Stock Exchange Inc.","72,278,640.41"
"FISV","US3377381088","2342034","FISERV INC","0.1025","Equity","Information Technology","$72,017,431","900,443","79.98","NASDAQ","72,017,431.14"
"ZMH","US98956P1021","2783815","ZIMMER HOLDINGS INC","0.1024","Equity","Health Care","$71,937,085","640,922","112.24","New York Stock Exchange Inc.","71,937,085.28"
"MCO","US6153691059","2252058","MOODYS CORP","0.1016","Equity","Financials","$71,425,931","670,729","106.49","New York Stock Exchange Inc.","71,425,931.21"
"OMC","US6819191064","2279303","OMNICOM GROUP INC","0.1012","Equity","Consumer Discretionary","$71,125,699","930,721","76.42","New York Stock Exchange Inc.","71,125,698.82"
"ADS","US0185811082","2762030","ALLIANCE DATA SYSTEMS CORP","0.1000","Equity","Information Technology","$70,290,023","236,930","296.67","New York Stock Exchange Inc.","70,290,023.10"
"SWKS","US83088M1027","2961053","SKYWORKS SOLUTIONS INC","0.0992","Equity","Information Technology","$69,676,992","719,878","96.79","NASDAQ","69,676,991.62"
"STX","IE00B58JVZ52","B58JVZ5","SEAGATE TECHNOLOGY PLC","0.0990","Equity","Information Technology","$69,559,102","1,238,588","56.16","NASDAQ","69,559,102.08"
"FIS","US31620M1062","2769796","FIDELITY NATIONAL INFORMATION SERV","0.0980","Equity","Information Technology","$68,828,416","1,075,444","64.00","New York Stock Exchange Inc.","68,828,416.00"
"ISRG","US46120E6023","2871301","INTUITIVE SURGICAL INC","0.0972","Equity","Health Care","$68,328,992","138,083","494.84","NASDAQ","68,328,991.72"
"HCP","US40414L1098","2417578","HCP REIT INC","0.0971","Equity","Financials","$68,226,744","1,738,261","39.25","New York Stock Exchange Inc.","68,226,744.25"
"ED","US2091151041","2216850","CONSOLIDATED EDISON INC","0.0961","Equity","Utilities","$67,546,755","1,104,969","61.13","New York Stock Exchange Inc.","67,546,754.97"
"NBL","US6550441058","2640761","NOBLE ENERGY INC","0.0955","Equity","Energy","$67,110,688","1,458,928","46.00","New York Stock Exchange Inc.","67,110,688.00"
"IR","IE00B6330302","B633030","INGERSOLL-RAND PLC","0.0955","Equity","Industrials","$67,078,014","993,454","67.52","New York Stock Exchange Inc.","67,078,014.08"
"VNO","US9290421091","2933632","VORNADO REALTY TRUST REIT","0.0947","Equity","Financials","$66,548,562","659,223","100.95","New York Stock Exchange Inc.","66,548,561.85"
"APH","US0320951017","2145084","AMPHENOL CORP CLASS A","0.0946","Equity","Information Technology","$66,438,612","1,170,312","56.77","New York Stock Exchange Inc.","66,438,612.24"
"IVZ","BMG491BT1088","B28XP76","INVESCO LTD","0.0941","Equity","Financials","$66,102,398","1,619,363","40.82","New York Stock Exchange Inc.","66,102,397.66"
"HES","US42809H1077","2023748","HESS CORP","0.0933","Equity","Energy","$65,537,043","916,602","71.50","New York Stock Exchange Inc.","65,537,043.00"
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0932","Equity","Financials","$65,480,496","1,588,176","41.23","New York Stock Exchange Inc.","65,480,496.48"
"PH","US7010941042","2671501","PARKER-HANNIFIN CORP","0.0930","Equity","Industrials","$65,366,250","537,463","121.62","New York Stock Exchange Inc.","65,366,250.06"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0929","Equity","Industrials","$65,290,102","378,647","172.43","New York Stock Exchange Inc.","65,290,102.21"
"GGP","US3700231034","B56VLR5","GENERAL GROWTH PROPERTIES REIT INC","0.0924","Equity","Financials","$64,904,564","2,370,510","27.38","New York Stock Exchange Inc.","64,904,563.80"
"SYMC","US8715031089","2861078","SYMANTEC CORP","0.0921","Equity","Information Technology","$64,724,841","2,574,576","25.14","NASDAQ","64,724,840.64"
"XEL","US98389B1008","2614807","XCEL ENERGY INC","0.0902","Equity","Utilities","$63,399,119","1,909,037","33.21","New York Stock Exchange Inc.","63,399,118.77"
"WY","US9621661043","2958936","WEYERHAEUSER REIT","0.0901","Equity","Financials","$63,290,106","1,980,911","31.95","New York Stock Exchange Inc.","63,290,106.45"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0891","Equity","Materials","$62,577,461","450,619","138.87","NASDAQ","62,577,460.53"
"AA","US0138171014","2021805","ALCOA INC","0.0889","Equity","Materials","$62,486,381","4,611,541","13.55","New York Stock Exchange Inc.","62,486,380.55"
"FITB","US3167731005","2336747","FIFTH THIRD BANCORP","0.0887","Equity","Financials","$62,344,391","3,074,181","20.28","NASDAQ","62,344,390.68"
"NLSN","NL0009538479","B4NTRF5","NIELSEN NV","0.0886","Equity","Industrials","$62,245,157","1,400,341","44.45","New York Stock Exchange Inc.","62,245,157.45"
"ROK","US7739031091","2754060","ROCKWELL AUTOMATION INC","0.0885","Equity","Industrials","$62,201,473","511,273","121.66","New York Stock Exchange Inc.","62,201,473.18"
"MAR","US5719032022","2210614","MARRIOTT INTERNATIONAL INC CLASS A","0.0882","Equity","Consumer Discretionary","$61,950,458","782,598","79.16","NASDAQ","61,950,457.68"
"TYC","IE00BQRQXQ92","BQRQXQ9","TYCO INTERNATIONAL PLC","0.0881","Equity","Industrials","$61,888,549","1,584,854","39.05","New York Stock Exchange Inc.","61,888,548.70"
"NTRS","US6658591044","2648668","NORTHERN TRUST CORP TRUST","0.0880","Equity","Financials","$61,812,967","828,148","74.64","NASDAQ","61,812,966.72"
"DLTR","US2567461080","2272476","DOLLAR TREE INC","0.0875","Equity","Consumer Discretionary","$61,469,099","776,027","79.21","NASDAQ","61,469,098.67"
"SWK","US8545021011","B3Q2FJ4","STANLEY BLACK & DECKER INC","0.0874","Equity","Industrials","$61,431,938","593,947","103.43","New York Stock Exchange Inc.","61,431,938.21"
"MTB","US55261F1049","2340168","M&T BANK CORP","0.0866","Equity","Financials","$60,833,042","501,509","121.30","New York Stock Exchange Inc.","60,833,041.70"
"K","US4878361082","2486813","KELLOGG","0.0866","Equity","Consumer Staples","$60,823,378","955,291","63.67","New York Stock Exchange Inc.","60,823,377.97"
"CAG","US2058871029","2215460","CONAGRA FOODS INC","0.0862","Equity","Consumer Staples","$60,558,505","1,607,179","37.68","New York Stock Exchange Inc.","60,558,504.72"
"PAYX","US7043261079","2674458","PAYCHEX INC","0.0860","Equity","Information Technology","$60,435,612","1,233,254","49.01","NASDAQ","60,435,612.27"
"LVLT","US52729N3089","B5LL299","LEVEL COMMUNICATIONS INC","0.0860","Equity","Telecommunications","$60,395,852","1,082,169","55.81","New York Stock Exchange Inc.","60,395,851.89"
"ES","US30040W1080","BVVN4Q8","EVERSOURCE ENERGY","0.0829","Equity","Utilities","$58,231,928","1,195,482","48.71","New York Stock Exchange Inc.","58,231,928.22"
"NUE","US6703461052","2651086","NUCOR CORP","0.0828","Equity","Materials","$58,185,405","1,203,919","48.33","New York Stock Exchange Inc.","58,185,405.27"
"WFM","US9668371068","2963899","WHOLE FOODS MARKET INC","0.0823","Equity","Consumer Staples","$57,861,509","1,361,127","42.51","NASDAQ","57,861,508.77"
"HST","US44107P1049","2567503","HOST HOTELS & RESORTS REIT INC","0.0818","Equity","Financials","$57,488,075","2,858,681","20.11","New York Stock Exchange Inc.","57,488,074.91"
"HSP","US4410601003","B00PWV9","HOSPIRA INC","0.0811","Equity","Health Care","$56,961,963","646,854","88.06","New York Stock Exchange Inc.","56,961,963.24"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.0810","Equity","Industrials","$56,910,634","226,519","251.24","New York Stock Exchange Inc.","56,910,633.56"
"LNC","US5341871094","2516378","LINCOLN NATIONAL CORP","0.0809","Equity","Financials","$56,864,618","967,579","58.77","New York Stock Exchange Inc.","56,864,617.83"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.0806","Equity","Health Care","$56,671,848","669,880","84.60","NASDAQ","56,671,848.00"
"KSS","US5002551043","2496113","KOHLS CORP","0.0806","Equity","Consumer Discretionary","$56,646,023","762,396","74.30","New York Stock Exchange Inc.","56,646,022.80"
"KMX","US1431301027","2983563","CARMAX INC","0.0804","Equity","Consumer Discretionary","$56,485,324","792,554","71.27","New York Stock Exchange Inc.","56,485,323.58"
"FE","US3379321074","2100920","FIRSTENERGY CORP","0.0788","Equity","Utilities","$55,408,471","1,589,457","34.86","New York Stock Exchange Inc.","55,408,471.02"
"EQIX","US29444U7000","BVLZX12","EQUINIX REIT INC","0.0786","Equity","Information Technology","$55,207,304","212,909","259.30","NASDAQ","55,207,303.70"
"DPS","US26138E1091","B2QW0Z8","DR PEPPER SNAPPLE GROUP INC","0.0785","Equity","Consumer Staples","$55,172,144","728,249","75.76","New York Stock Exchange Inc.","55,172,144.24"
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0782","Equity","Consumer Discretionary","$54,959,866","294,770","186.45","New York Stock Exchange Inc.","54,959,866.50"
"CF","US1252691001","B0G4K50","CF INDUSTRIES HOLDINGS INC","0.0780","Equity","Materials","$54,844,806","180,815","303.32","New York Stock Exchange Inc.","54,844,805.80"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0779","Equity","Energy","$54,712,235","1,557,422","35.13","New York Stock Exchange Inc.","54,712,234.86"
"ESS","US2971781057","2316619","ESSEX PROPERTY TRUST REIT INC","0.0778","Equity","Financials","$54,644,477","245,792","222.32","New York Stock Exchange Inc.","54,644,477.44"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0776","Equity","Financials","$54,548,686","2,022,569","26.97","New York Stock Exchange Inc.","54,548,685.93"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0774","Equity","Consumer Discretionary","$54,374,705","647,935","83.92","New York Stock Exchange Inc.","54,374,705.20"
"BF.B","US1156372096","2146838","BROWN FORMAN CORP CLASS B","0.0772","Equity","Consumer Staples","$54,252,410","588,102","92.25","New York Stock Exchange Inc.","54,252,409.50"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0771","Equity","Consumer Discretionary","$54,155,777","576,064","94.01","New York Stock Exchange Inc.","54,155,776.64"
"MNK","IE00BBGT3753","BBJTYC4","MALLINCKRODT PLC","0.0765","Equity","Health Care","$53,775,052","439,626","122.32","New York Stock Exchange Inc.","53,775,052.32"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0763","Equity","Information Technology","$53,598,080","803,931","66.67","NASDAQ","53,598,079.77"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0759","Equity","Financials","$53,360,517","1,032,318","51.69","New York Stock Exchange Inc.","53,360,517.42"
"CLX","US1890541097","2204026","CLOROX","0.0757","Equity","Consumer Staples","$53,217,224","495,090","107.49","New York Stock Exchange Inc.","53,217,224.10"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0756","Equity","Health Care","$53,118,746","1,267,448","41.91","New York Stock Exchange Inc.","53,118,745.68"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0756","Equity","Health Care","$53,107,161","407,045","130.47","New York Stock Exchange Inc.","53,107,161.15"
"NI","US65473P1057","2645409","NISOURCE INC","0.0755","Equity","Utilities","$53,064,744","1,193,539","44.46","New York Stock Exchange Inc.","53,064,743.94"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0750","Equity","Health Care","$52,725,692","651,578","80.92","New York Stock Exchange Inc.","52,725,691.76"
"EQT","US26884L1098","2319414","EQT CORP","0.0750","Equity","Energy","$52,716,222","573,314","91.95","New York Stock Exchange Inc.","52,716,222.30"
"RHT","US7565771026","2447218","RED HAT INC","0.0750","Equity","Information Technology","$52,709,895","692,276","76.14","New York Stock Exchange Inc.","52,709,894.64"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0750","Equity","Consumer Staples","$52,698,473","558,424","94.37","New York Stock Exchange Inc.","52,698,472.88"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0749","Equity","Materials","$52,629,919","1,173,727","44.84","New York Stock Exchange Inc.","52,629,918.68"
"DTE","US2333311072","2280220","DTE ENERGY","0.0745","Equity","Utilities","$52,349,992","668,924","78.26","New York Stock Exchange Inc.","52,349,992.24"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0741","Equity","Consumer Discretionary","$52,084,016","854,677","60.94","New York Stock Exchange Inc.","52,084,016.38"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0734","Equity","Financials","$51,551,232","5,068,951","10.17","New York Stock Exchange Inc.","51,551,231.67"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0730","Equity","Information Technology","$51,282,105","675,031","75.97","NASDAQ","51,282,105.07"
"ETR","US29364G1031","2317087","ENTERGY CORP","0.0720","Equity","Utilities","$50,565,328","681,198","74.23","New York Stock Exchange Inc.","50,565,327.54"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0713","Equity","Materials","$50,112,020","1,880,376","26.65","New York Stock Exchange Inc.","50,112,020.40"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0711","Equity","Information Technology","$49,984,490","1,135,753","44.01","NASDAQ","49,984,489.53"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0699","Equity","Consumer Discretionary","$49,134,968","700,577","70.14","NASDAQ","49,134,967.90"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.0698","Equity","Consumer Discretionary","$49,078,146","629,853","77.92","New York Stock Exchange Inc.","49,078,145.76"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0692","Equity","Information Technology","$48,608,190","855,778","56.80","NASDAQ","48,608,190.40"
"AME","US0311001004","2089212","AMETEK INC","0.0690","Equity","Industrials","$48,495,232","910,025","53.29","New York Stock Exchange Inc.","48,495,232.25"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.0688","Equity","Industrials","$48,352,504","501,270","96.46","New York Stock Exchange Inc.","48,352,504.20"
"PLL","US6964293079","2668804","PALL CORP","0.0678","Equity","Industrials","$47,653,213","401,730","118.62","New York Stock Exchange Inc.","47,653,212.60"
"TXT","US8832031012","2885937","TEXTRON INC","0.0677","Equity","Industrials","$47,573,862","1,045,120","45.52","New York Stock Exchange Inc.","47,573,862.40"
"KEY","US4932671088","2490911","KEYCORP","0.0676","Equity","Financials","$47,530,173","3,228,952","14.72","New York Stock Exchange Inc.","47,530,173.44"
"KORS","VGG607541015","B7341C6","MICHAEL KORS HOLDINGS LTD","0.0670","Equity","Consumer Discretionary","$47,101,496","757,868","62.15","New York Stock Exchange Inc.","47,101,496.20"
"BCR","US0673831097","2077905","C R BARD INC","0.0667","Equity","Health Care","$46,861,802","280,341","167.16","New York Stock Exchange Inc.","46,861,801.56"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.0667","Equity","Consumer Discretionary","$46,856,947","1,511,027","31.01","New York Stock Exchange Inc.","46,856,947.27"
"DOV","US2600031080","2278407","DOVER CORP","0.0661","Equity","Industrials","$46,419,304","615,559","75.41","New York Stock Exchange Inc.","46,419,304.19"
"LRCX","US5128071082","2502247","LAM RESEARCH CORP","0.0657","Equity","Information Technology","$46,192,896","601,470","76.80","NASDAQ","46,192,896.00"
