iShares Core Dividend Growth ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$169,802,135"
Shares Outstanding,"6,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BR","US11133T1034","B1VP7R6","BROADRIDGE FINANCIAL SOLUTIONS INC","0.0819","Equity","Information Technology","$139,170","2,706","51.43","New York Stock Exchange Inc.","139,169.58"
"AXS","BMG0692U1099","2677606","AXIS CAPITAL HOLDINGS LTD","0.0795","Equity","Financials","$135,023","2,439","55.36","New York Stock Exchange Inc.","135,023.04"
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0786","Equity","Industrials","$133,425","2,796","47.72","NASDAQ","133,425.12"
"HUB.B","US4435102011","2442291","HUBBELL INC. CL B","0.0775","Equity","Industrials","$131,684","1,207","109.10","New York Stock Exchange Inc.","131,683.70"
"FDO","US3070001090","2331225","FAMILY DOLLAR STORES INC","0.0767","Equity","Consumer Discretionary","$130,247","1,651","78.89","New York Stock Exchange Inc.","130,247.39"
"WTR","US03836W1036","2685234","AQUA AMERICA INC.","0.0765","Equity","Utilities","$129,990","4,922","26.41","New York Stock Exchange Inc.","129,990.02"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.0765","Equity","Utilities","$129,874","3,110","41.76","New York Stock Exchange Inc.","129,873.60"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0760","Equity","Consumer Discretionary","$129,093","907","142.33","New York Stock Exchange Inc.","129,093.31"
"USD","-","-","USD CASH","0.0750","Cash","Cash and/or Derivatives","$127,291","127","100.00","-","127,290.51"
"EV","US2782651036","2301057","EATON VANCE COM NON VOTING CORP","0.0738","Equity","Financials","$125,250","3,043","41.16","New York Stock Exchange Inc.","125,249.88"
"HCC","US4041321021","2400426","HCC INSURANCE HOLDINGS INC.","0.0737","Equity","Financials","$125,119","2,192","57.08","New York Stock Exchange Inc.","125,119.36"
"VR","BMG9319H1025","B23HRW2","VALIDUS HOLDINGS LTD.","0.0720","Equity","Financials","$122,341","2,882","42.45","New York Stock Exchange Inc.","122,340.90"
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.0716","Equity","Financials","$121,556","1,629","74.62","New York Stock Exchange Inc.","121,555.98"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0704","Equity","Materials","$119,567","861","138.87","NASDAQ","119,567.07"
"BMS","US0814371052","2090173","BEMIS INC","0.0700","Equity","Materials","$118,878","2,586","45.97","New York Stock Exchange Inc.","118,878.42"
"FLO","US3434981011","2744243","FLOWERS FOODS INC.","0.0697","Equity","Consumer Staples","$118,376","5,158","22.95","New York Stock Exchange Inc.","118,376.10"
"WSM","US9699041011","2967589","WILLIAMS-SONOMA INC.","0.0687","Equity","Consumer Discretionary","$116,630","1,521","76.68","New York Stock Exchange Inc.","116,630.28"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.0685","Equity","Financials","$116,366","3,277","35.51","New York Stock Exchange Inc.","116,366.27"
"ATVI","US00507V1098","2575818","ACTIVISION BLIZZARD INC","0.0683","Equity","Information Technology","$116,036","4,715","24.61","NASDAQ","116,036.15"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0678","Equity","Consumer Discretionary","$115,218","865","133.20","New York Stock Exchange Inc.","115,218.00"
"RKT","US7727392075","2747082","ROCK-TENN CO. CL A","0.0670","Equity","Materials","$113,844","1,790","63.60","New York Stock Exchange Inc.","113,844.00"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0666","Equity","Industrials","$113,114","656","172.43","New York Stock Exchange Inc.","113,114.08"
"OCR","US6819041087","2659778","OMNICARE INC","0.0649","Equity","Health Care","$110,217","1,243","88.67","New York Stock Exchange Inc.","110,216.81"
"PNY","US7201861058","2688147","PIEDMONT NATURAL GAS CO.","0.0636","Equity","Utilities","$107,966","2,971","36.34","New York Stock Exchange Inc.","107,966.14"
"RHI","US7703231032","2110703","ROBERT HALF","0.0634","Equity","Industrials","$107,653","1,921","56.04","New York Stock Exchange Inc.","107,652.84"
"CLB","NL0000200384","2182531","CORE LABORATORIES NV","0.0630","Equity","Energy","$106,937","832","128.53","New York Stock Exchange Inc.","106,936.96"
"CNL","US12561W1053","2182445","CLECO CORP.","0.0615","Equity","Utilities","$104,460","1,942","53.79","New York Stock Exchange Inc.","104,460.18"
"ALB","US0126531013","2046853","ALBEMARLE CORP.","0.0611","Equity","Materials","$103,798","1,656","62.68","New York Stock Exchange Inc.","103,798.08"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.0594","Equity","Utilities","$100,883","1,806","55.86","New York Stock Exchange Inc.","100,883.16"
"RGA","US7593516047","2731193","REINSURANCE GROUP OF AMERICA INC.","0.0590","Equity","Financials","$100,270","1,084","92.50","New York Stock Exchange Inc.","100,270.00"
"IEX","US45167R1041","2456612","IDEX CORP.","0.0586","Equity","Industrials","$99,592","1,301","76.55","New York Stock Exchange Inc.","99,591.55"
"AWH","CH0121032772","B4LMCN9","ALLIED WORLD ASSURANCE COMPANY HOL","0.0586","Equity","Financials","$99,580","2,367","42.07","New York Stock Exchange Inc.","99,579.69"
"ITC","US4656851056","B0F7FR7","ITC HOLDINGS CORP.","0.0578","Equity","Utilities","$98,084","2,796","35.08","New York Stock Exchange Inc.","98,083.68"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.0575","Equity","Consumer Discretionary","$97,672","1,125","86.82","NASDAQ","97,672.50"
"ASH","US0442091049","B0BVFJ5","ASHLAND INC","0.0562","Equity","Materials","$95,515","764","125.02","New York Stock Exchange Inc.","95,515.28"
"LECO","US5339001068","2516851","LINCOLN ELECTRIC HOLDINGS INC.","0.0562","Equity","Industrials","$95,366","1,401","68.07","NASDAQ","95,366.07"
"CBRL","US22410J1060","2231091","CRACKER BARREL OLD COUNTRY STORE I","0.0558","Equity","Consumer Discretionary","$94,768","701","135.19","NASDAQ","94,768.19"
"VAL","US9203551042","2926739","VALSPAR CORP.","0.0551","Equity","Materials","$93,568","1,111","84.22","New York Stock Exchange Inc.","93,568.42"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.0549","Equity","Health Care","$93,245","480","194.26","New York Stock Exchange Inc.","93,244.80"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.0548","Equity","Materials","$93,056","1,051","88.54","New York Stock Exchange Inc.","93,055.54"
"FLS","US34354P1057","2288406","FLOWSERVE CORP","0.0544","Equity","Industrials","$92,313","1,666","55.41","New York Stock Exchange Inc.","92,313.06"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0540","Equity","Industrials","$91,707","1,112","82.47","NASDAQ","91,706.64"
"POR","US7365088472","B125XQ6","PORTLAND GENERAL ELECTRIC CO.","0.0521","Equity","Utilities","$88,450","2,566","34.47","New York Stock Exchange Inc.","88,450.02"
"R","US7835491082","2760669","RYDER SYSTEM INC","0.0520","Equity","Industrials","$88,358","935","94.50","New York Stock Exchange Inc.","88,357.50"
"DCI","US2576511099","2276467","DONALDSON INC","0.0515","Equity","Industrials","$87,485","2,454","35.65","New York Stock Exchange Inc.","87,485.10"
"LG","US5055971049","2500218","LACLEDE GROUP INC.","0.0503","Equity","Utilities","$85,450","1,642","52.04","New York Stock Exchange Inc.","85,449.68"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0501","Equity","Industrials","$85,055","985","86.35","NASDAQ","85,054.75"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.0495","Equity","Industrials","$84,119","1,152","73.02","New York Stock Exchange Inc.","84,119.04"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.0493","Equity","Materials","$83,774","1,295","64.69","New York Stock Exchange Inc.","83,773.55"
"JKHY","US4262811015","2469193","JACK HENRY & ASSOCIATES INC.","0.0492","Equity","Information Technology","$83,525","1,285","65.00","NASDAQ","83,525.00"
"NUS","US67018T1051","2616870","NU SKIN ENTERPRISES INC CLASS A","0.0490","Equity","Consumer Staples","$83,140","1,627","51.10","New York Stock Exchange Inc.","83,139.70"
"AFG","US0259321042","2134532","AMERICAN FINANCIAL GROUP INC.","0.0485","Equity","Financials","$82,383","1,299","63.42","New York Stock Exchange Inc.","82,382.58"
"AIZ","US04621X1081","2331430","ASSURANT INC","0.0482","Equity","Financials","$81,879","1,273","64.32","New York Stock Exchange Inc.","81,879.36"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.0475","Equity","Materials","$80,721","1,271","63.51","New York Stock Exchange Inc.","80,721.21"
"NWE","US6680743050","B03PGL4","NORTHWESTERN CORP.","0.0456","Equity","Utilities","$77,483","1,516","51.11","New York Stock Exchange Inc.","77,482.76"
"TMK","US8910271043","2896713","TORCHMARK CORP","0.0454","Equity","Financials","$77,071","1,360","56.67","New York Stock Exchange Inc.","77,071.20"
"CSL","US1423391002","2176318","CARLISLE COS.","0.0450","Equity","Industrials","$76,389","783","97.56","New York Stock Exchange Inc.","76,389.48"
"SEIC","US7841171033","2793610","SEI INVESTMENTS","0.0442","Equity","Financials","$75,068","1,603","46.83","NASDAQ","75,068.49"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.0434","Equity","Consumer Discretionary","$73,780","1,357","54.37","New York Stock Exchange Inc.","73,780.09"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.0432","Equity","Utilities","$73,329","1,548","47.37","New York Stock Exchange Inc.","73,328.76"
"FDS","US3030751057","2329770","FACTSET RESEARCH SYSTEMS INC.","0.0429","Equity","Information Technology","$72,868","451","161.57","New York Stock Exchange Inc.","72,868.07"
"GGG","US3841091040","2380443","GRACO INC.","0.0428","Equity","Industrials","$72,647","999","72.72","New York Stock Exchange Inc.","72,647.28"
"WCN","US9410531001","2248240","WASTE CONNECTIONS INC.","0.0427","Equity","Industrials","$72,532","1,527","47.50","New York Stock Exchange Inc.","72,532.50"
"DNB","US26483E1001","2636254","DUN & BRADSTREET CORP","0.0423","Equity","Industrials","$71,835","575","124.93","New York Stock Exchange Inc.","71,834.75"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.0422","Equity","Consumer Discretionary","$71,595","1,391","51.47","New York Stock Exchange Inc.","71,594.77"
"PDCO","US7033951036","2672689","PATTERSON COMPANIES INC","0.0421","Equity","Health Care","$71,449","1,559","45.83","NASDAQ","71,448.97"
"CBOE","US12503M1080","B5834C5","CBOE HOLDINGS INC.","0.0416","Equity","Financials","$70,700","1,203","58.77","NASDAQ","70,700.31"
"LM","US5249011058","2510615","LEGG MASON INC","0.0415","Equity","Financials","$70,479","1,311","53.76","New York Stock Exchange Inc.","70,479.36"
"GMT","US3614481030","2362128","GATX CORP.","0.0412","Equity","Industrials","$70,003","1,262","55.47","New York Stock Exchange Inc.","70,003.14"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.0411","Equity","Consumer Discretionary","$69,866","6,266","11.15","NASDAQ","69,865.90"
"CR","US2243991054","2231897","CRANE","0.0411","Equity","Industrials","$69,834","1,152","60.62","New York Stock Exchange Inc.","69,834.24"
"BCR","US0673831097","2077905","C R BARD INC","0.0406","Equity","Health Care","$69,037","413","167.16","New York Stock Exchange Inc.","69,037.08"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0406","Equity","Energy","$68,865","584","117.92","New York Stock Exchange Inc.","68,865.28"
"SJI","US8385181081","2825933","SOUTH JERSEY INDUSTRIES INC.","0.0406","Equity","Utilities","$68,874","2,648","26.01","New York Stock Exchange Inc.","68,874.48"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.0405","Equity","Financials","$68,833","1,289","53.40","New York Stock Exchange Inc.","68,832.60"
"SWX","US8448951025","2831888","SOUTHWEST GAS CORP.","0.0404","Equity","Utilities","$68,635","1,295","53.00","New York Stock Exchange Inc.","68,635.00"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.0402","Equity","Health Care","$68,190","2,041","33.41","New York Stock Exchange Inc.","68,189.81"
"AOS","US8318652091","2816023","A.O. SMITH CORP.","0.0399","Equity","Industrials","$67,811","994","68.22","New York Stock Exchange Inc.","67,810.68"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.0388","Equity","Financials","$65,898","900","73.22","New York Stock Exchange Inc.","65,898.00"
"ERIE","US29530P1021","2311711","ERIE INDEMNITY CO. CL A","0.0384","Equity","Financials","$65,310","810","80.63","NASDAQ","65,310.30"
"NEU","US6515871076","B01CGF1","NEWMARKET CORPORATION","0.0376","Equity","Materials","$63,776","141","452.31","New York Stock Exchange Inc.","63,775.71"
"NDSN","US6556631025","2641838","NORDSON CORP.","0.0366","Equity","Industrials","$62,074","757","82.00","NASDAQ","62,074.00"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.0364","Equity","Consumer Discretionary","$61,771","1,913","32.29","NASDAQ","61,770.77"
"LII","US5261071071","2442053","LENNOX INTERNATIONAL INC.","0.0363","Equity","Industrials","$61,628","560","110.05","New York Stock Exchange Inc.","61,628.00"
"STE","US8591521005","2845113","STERIS CORP.","0.0360","Equity","Health Care","$61,073","911","67.04","New York Stock Exchange Inc.","61,073.44"
"RGLD","US7802871084","2755706","ROYAL GOLD INC.","0.0354","Equity","Materials","$60,167","909","66.19","NASDAQ","60,166.71"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.0343","Equity","Consumer Discretionary","$58,215","1,019","57.13","New York Stock Exchange Inc.","58,215.47"
"TTC","US8910921084","2897040","TORO CO.","0.0342","Equity","Industrials","$58,082","862","67.38","New York Stock Exchange Inc.","58,081.56"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.0339","Equity","Consumer Discretionary","$57,547","949","60.64","New York Stock Exchange Inc.","57,547.36"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.0337","Equity","Information Technology","$57,223","1,208","47.37","New York Stock Exchange Inc.","57,222.96"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.0331","Equity","Financials","$56,282","1,766","31.87","New York Stock Exchange Inc.","56,282.42"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.0328","Equity","Materials","$55,676","860","64.74","New York Stock Exchange Inc.","55,676.40"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.0327","Equity","Health Care","$55,588","564","98.56","NASDAQ","55,587.84"
"HI","US4315711089","B2QGDP1","HILLENBRAND INC.","0.0317","Equity","Industrials","$53,869","1,685","31.97","New York Stock Exchange Inc.","53,869.45"
"HCSG","US4219061086","2417619","HEALTHCARE SERVICES GROUP INC.","0.0315","Equity","Industrials","$53,555","1,771","30.24","NASDAQ","53,555.04"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.0304","Equity","Consumer Discretionary","$51,643","2,999","17.22","New York Stock Exchange Inc.","51,642.78"
"WRB","US0844231029","2093644","WR BERKLEY CORP","0.0303","Equity","Financials","$51,421","1,034","49.73","New York Stock Exchange Inc.","51,420.82"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.0297","Equity","Financials","$50,495","1,426","35.41","New York Stock Exchange Inc.","50,494.66"
"SYA","US87151Q1067","B4Y0JR3","SYMETRA FINANCIAL CORP.","0.0285","Equity","Financials","$48,406","1,992","24.30","New York Stock Exchange Inc.","48,405.60"
"BOKF","US05561Q2012","2109091","BOK FINANCIAL CORP.","0.0280","Equity","Financials","$47,473","727","65.30","NASDAQ","47,473.10"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.0276","Equity","Industrials","$46,930","1,123","41.79","New York Stock Exchange Inc.","46,930.17"
"NJR","US6460251068","2630513","NEW JERSEY RESOURCES CORP.","0.0274","Equity","Utilities","$46,491","1,543","30.13","New York Stock Exchange Inc.","46,490.59"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.0272","Equity","Industrials","$46,265","592","78.15","New York Stock Exchange Inc.","46,264.80"
"CLC","US1798951075","2201265","CLARCOR INC.","0.0270","Equity","Industrials","$45,830","738","62.10","New York Stock Exchange Inc.","45,829.80"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.0268","Equity","Industrials","$45,469","1,710","26.59","New York Stock Exchange Inc.","45,468.90"
"AIT","US03820C1053","2086309","APPLIED INDUSTRIAL TECHNOLOGIES IN","0.0268","Equity","Industrials","$45,464","1,070","42.49","New York Stock Exchange Inc.","45,464.30"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.0266","Equity","Financials","$45,177","1,311","34.46","New York Stock Exchange Inc.","45,177.06"
"RNR","BMG7496G1033","2728429","RENAISSANCERE HOLDING LTD","0.0260","Equity","Financials","$44,099","422","104.50","New York Stock Exchange Inc.","44,099.00"
"CEB","US21988R1023","2392385","CORPORATE EXECUTIVE BOARD CO.","0.0258","Equity","Industrials","$43,858","539","81.37","New York Stock Exchange Inc.","43,858.43"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0246","Equity","Industrials","$41,783","940","44.45","New York Stock Exchange Inc.","41,783.00"
"ABM","US0009571003","2024901","ABM INDUSTRIES INC.","0.0245","Equity","Industrials","$41,594","1,299","32.02","New York Stock Exchange Inc.","41,593.98"
"EVR","US29977A1051","B1BHXZ2","EVERCORE PARTNERS INC. CL A","0.0244","Equity","Financials","$41,482","856","48.46","New York Stock Exchange Inc.","41,481.76"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.0244","Equity","Financials","$41,418","932","44.44","NASDAQ","41,418.08"
"OZRK","US0639041062","2085856","BANK OF THE OZARKS INC.","0.0242","Equity","Financials","$41,059","992","41.39","NASDAQ","41,058.88"
"MGEE","US55277P1049","2554163","MGE ENERGY INC.","0.0241","Equity","Utilities","$40,948","1,043","39.26","NASDAQ","40,948.18"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.0235","Equity","Utilities","$39,981","1,048","38.15","New York Stock Exchange Inc.","39,981.20"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.0228","Equity","Industrials","$38,785","314","123.52","New York Stock Exchange Inc.","38,785.28"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.0223","Equity","Financials","$37,871","994","38.10","New York Stock Exchange Inc.","37,871.40"
"AFSI","US0323593097","B1H4YP4","AMTRUST FINANCIAL SERVICES INC.","0.0221","Equity","Financials","$37,513","645","58.16","NASDAQ","37,513.20"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.0216","Equity","Consumer Staples","$36,719","411","89.34","NASDAQ","36,718.74"
"UMBF","US9027881088","2918510","UMB FINANCIAL CORP.","0.0215","Equity","Financials","$36,537","699","52.27","NASDAQ","36,536.73"
"RES","US7496601060","2719456","RPC INC.","0.0214","Equity","Energy","$36,403","2,422","15.03","New York Stock Exchange Inc.","36,402.66"
"CASY","US1475281036","2179414","CASEYS GENERAL STORES INC.","0.0212","Equity","Consumer Staples","$36,075","435","82.93","NASDAQ","36,074.55"
"WST","US9553061055","2950482","WEST PHARMACEUTICAL SERVICES INC.","0.0210","Equity","Health Care","$35,664","665","53.63","New York Stock Exchange Inc.","35,663.95"
"WLK","US9604131022","B01ZP20","WESTLAKE CHEMICAL CORP","0.0208","Equity","Materials","$35,395","512","69.13","New York Stock Exchange Inc.","35,394.56"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.0196","Equity","Energy","$33,352","766","43.54","New York Stock Exchange Inc.","33,351.64"
"MKTX","US57060D1081","B03Q9D0","MARKETAXESS HOLDINGS INC.","0.0194","Equity","Financials","$32,946","383","86.02","NASDAQ","32,945.66"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.0187","Equity","Financials","$31,706","682","46.49","New York Stock Exchange Inc.","31,706.18"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.0186","Equity","Industrials","$31,581","452","69.87","NASDAQ","31,581.24"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.0181","Equity","Materials","$30,791","568","54.21","NASDAQ","30,791.28"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.0176","Equity","Consumer Discretionary","$29,873","658","45.40","NASDAQ","29,873.20"
"ROL","US7757111049","2747305","ROLLINS INC","0.0168","Equity","Industrials","$28,616","1,181","24.23","New York Stock Exchange Inc.","28,615.63"
"RLI","US7496071074","2719070","RLI CORP.","0.0167","Equity","Financials","$28,341","581","48.78","New York Stock Exchange Inc.","28,341.18"
"FUL","US3596941068","2354664","H.B. FULLER CO.","0.0154","Equity","Materials","$26,123","626","41.73","New York Stock Exchange Inc.","26,122.98"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.0152","Equity","Materials","$25,813","1,244","20.75","NASDAQ","25,813.00"
"JJSF","US4660321096","2469171","J&J SNACK FOODS CORP.","0.0149","Equity","Consumer Staples","$25,255","235","107.47","NASDAQ","25,255.45"
"LFUS","US5370081045","2531832","LITTELFUSE INC.","0.0148","Equity","Information Technology","$25,107","255","98.46","NASDAQ","25,107.30"
"COLM","US1985161066","2229126","COLUMBIA SPORTSWEAR CO.","0.0135","Equity","Consumer Discretionary","$22,853","401","56.99","NASDAQ","22,852.99"
"MNRO","US6102361010","2600088","MONRO MUFFLER BRAKE INC.","0.0130","Equity","Consumer Discretionary","$22,143","363","61.00","NASDAQ","22,143.00"
"CHE","US16359R1032","2190084","CHEMED CORP.","0.0130","Equity","Health Care","$22,123","183","120.89","New York Stock Exchange Inc.","22,122.87"
"AVX","US0024441075","2053983","AVX CORP.","0.0129","Equity","Information Technology","$21,931","1,551","14.14","New York Stock Exchange Inc.","21,931.14"
"WDFC","US9292361071","2944742","WD-40 CO.","0.0128","Equity","Consumer Staples","$21,656","265","81.72","NASDAQ","21,655.80"
"LAD","US5367971034","2515030","LITHIA MOTORS INC. CL A","0.0126","Equity","Consumer Discretionary","$21,443","206","104.09","New York Stock Exchange Inc.","21,442.54"
"GPI","US3989051095","2121352","GROUP 1 AUTOMOTIVE INC.","0.0116","Equity","Consumer Discretionary","$19,683","243","81.00","New York Stock Exchange Inc.","19,683.00"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.0113","Equity","Consumer Discretionary","$19,261","736","26.17","NASDAQ","19,261.12"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.0112","Equity","Consumer Discretionary","$18,972","600","31.62","New York Stock Exchange Inc.","18,972.00"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.0109","Equity","Industrials","$18,556","523","35.48","NASDAQ","18,556.04"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0108","Cash Collateral and Margin *","Cash and/or Derivatives","$18,400","18","100.00","-","18,400.00"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.0104","Equity","Industrials","$17,710","365","48.52","NASDAQ","17,709.80"
"CNS","US19247A1007","B02H882","COHEN & STEERS INC.","0.0104","Equity","Financials","$17,653","468","37.72","New York Stock Exchange Inc.","17,652.96"
"AEL","US0256762065","2191300","AMERICAN EQUITY INVESTMENT LIFE HO","0.0103","Equity","Financials","$17,429","654","26.65","New York Stock Exchange Inc.","17,429.10"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.0094","Equity","Consumer Staples","$16,029","382","41.96","NASDAQ","16,028.72"
"TNC","US8803451033","2883641","TENNANT CO.","0.0092","Equity","Industrials","$15,674","242","64.77","New York Stock Exchange Inc.","15,674.34"
"FIBK","US32055Y2019","B4RGHN0","FIRST INTERSTATE BANCSYSTEM INC. C","0.0089","Equity","Financials","$15,068","555","27.15","NASDAQ","15,068.25"
"HEI","US4228061093","2419217","HEICO CORP.","0.0069","Equity","Industrials","$11,691","210","55.67","New York Stock Exchange Inc.","11,690.70"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0053","Equity","Consumer Discretionary","$9,070","245","37.02","NASDAQ","9,069.90"
"AAN","US0025353006","2002918","AARONS INC.","0.0051","Equity","Consumer Discretionary","$8,670","247","35.10","New York Stock Exchange Inc.","8,669.70"
"CMN","US1380981084","2188153","CANTEL MEDICAL CORP.","0.0029","Equity","Health Care","$4,918","107","45.96","New York Stock Exchange Inc.","4,917.72"
"ESM5","-","-","S&P500 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","2,095.00","Index And Options Market","419,000.00"
 
