iShares Core Dividend Growth ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$170,243,439"
Shares Outstanding,"6,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0825","Equity","Industrials","$141,119","2,936","48.06","NASDAQ","141,118.84"
"HRL","US4404521001","2437264","HORMEL FOODS CORP","0.0823","Equity","Consumer Staples","$140,709","2,514","55.97","New York Stock Exchange Inc.","140,708.58"
"HUB.B","US4435102011","2442291","HUBBELL INC. CL B","0.0815","Equity","Industrials","$139,406","1,273","109.51","New York Stock Exchange Inc.","139,406.23"
"AXS","BMG0692U1099","2677606","AXIS CAPITAL HOLDINGS LTD","0.0785","Equity","Financials","$134,291","2,439","55.06","New York Stock Exchange Inc.","134,291.34"
"HCC","US4041321021","2400426","HCC INSURANCE HOLDINGS INC.","0.0781","Equity","Financials","$133,576","2,309","57.85","New York Stock Exchange Inc.","133,575.65"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.0770","Equity","Utilities","$131,677","3,110","42.34","New York Stock Exchange Inc.","131,677.40"
"EV","US2782651036","2301057","EATON VANCE COM NON VOTING CORP","0.0768","Equity","Financials","$131,263","3,207","40.93","New York Stock Exchange Inc.","131,262.51"
"WTR","US03836W1036","2685234","AQUA AMERICA INC.","0.0762","Equity","Utilities","$130,384","4,922","26.49","New York Stock Exchange Inc.","130,383.78"
"FDO","US3070001090","2331225","FAMILY DOLLAR STORES INC","0.0762","Equity","Consumer Discretionary","$130,330","1,651","78.94","New York Stock Exchange Inc.","130,329.94"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0758","Equity","Consumer Discretionary","$129,710","907","143.01","New York Stock Exchange Inc.","129,710.07"
"VR","BMG9319H1025","B23HRW2","VALIDUS HOLDINGS LTD.","0.0754","Equity","Financials","$128,982","3,015","42.78","New York Stock Exchange Inc.","128,981.70"
"ATVI","US00507V1098","2575818","ACTIVISION BLIZZARD INC","0.0736","Equity","Information Technology","$125,901","5,027","25.05","NASDAQ","125,901.22"
"BMS","US0814371052","2090173","BEMIS INC","0.0733","Equity","Materials","$125,343","2,729","45.93","New York Stock Exchange Inc.","125,342.97"
"WSM","US9699041011","2967589","WILLIAMS-SONOMA INC.","0.0724","Equity","Consumer Discretionary","$123,755","1,607","77.01","New York Stock Exchange Inc.","123,755.07"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0723","Equity","Materials","$123,621","890","138.90","NASDAQ","123,621.00"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.0719","Equity","Financials","$122,935","3,461","35.52","New York Stock Exchange Inc.","122,934.72"
"OCR","US6819041087","2659778","OMNICARE INC","0.0706","Equity","Health Care","$120,694","1,336","90.34","New York Stock Exchange Inc.","120,694.24"
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.0700","Equity","Financials","$119,699","1,629","73.48","New York Stock Exchange Inc.","119,698.92"
"RKT","US7727392075","2747082","ROCK-TENN CO. CL A","0.0699","Equity","Materials","$119,542","1,890","63.25","New York Stock Exchange Inc.","119,542.50"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0698","Equity","Industrials","$119,432","693","172.34","New York Stock Exchange Inc.","119,431.62"
"FLO","US3434981011","2744243","FLOWERS FOODS INC.","0.0684","Equity","Consumer Staples","$117,035","5,158","22.69","New York Stock Exchange Inc.","117,035.02"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0680","Equity","Consumer Discretionary","$116,247","865","134.39","New York Stock Exchange Inc.","116,247.35"
"CLB","NL0000200384","2182531","CORE LABORATORIES NV","0.0669","Equity","Energy","$114,439","878","130.34","New York Stock Exchange Inc.","114,438.52"
"CNL","US12561W1053","2182445","CLECO CORP.","0.0646","Equity","Utilities","$110,395","2,055","53.72","New York Stock Exchange Inc.","110,394.60"
"PNY","US7201861058","2688147","PIEDMONT NATURAL GAS CO.","0.0634","Equity","Utilities","$108,442","2,971","36.50","New York Stock Exchange Inc.","108,441.50"
"RHI","US7703231032","2110703","ROBERT HALF","0.0630","Equity","Industrials","$107,787","1,921","56.11","New York Stock Exchange Inc.","107,787.31"
"ASH","US0442091049","B0BVFJ5","ASHLAND INC","0.0622","Equity","Materials","$106,358","815","130.50","New York Stock Exchange Inc.","106,357.50"
"RGA","US7593516047","2731193","REINSURANCE GROUP OF AMERICA INC.","0.0620","Equity","Financials","$106,073","1,138","93.21","New York Stock Exchange Inc.","106,072.98"
"AWH","CH0121032772","B4LMCN9","ALLIED WORLD ASSURANCE COMPANY HOL","0.0616","Equity","Financials","$105,443","2,504","42.11","New York Stock Exchange Inc.","105,443.44"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.0609","Equity","Consumer Discretionary","$104,217","1,199","86.92","NASDAQ","104,217.08"
"CBRL","US22410J1060","2231091","CRACKER BARREL OLD COUNTRY STORE I","0.0594","Equity","Consumer Discretionary","$101,520","742","136.82","NASDAQ","101,520.44"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.0588","Equity","Health Care","$100,537","522","192.60","New York Stock Exchange Inc.","100,537.20"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.0583","Equity","Utilities","$99,691","1,806","55.20","New York Stock Exchange Inc.","99,691.20"
"IEX","US45167R1041","2456612","IDEX CORP.","0.0582","Equity","Industrials","$99,513","1,301","76.49","New York Stock Exchange Inc.","99,513.49"
"ITC","US4656851056","B0F7FR7","ITC HOLDINGS CORP.","0.0581","Equity","Utilities","$99,342","2,796","35.53","New York Stock Exchange Inc.","99,341.88"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.0580","Equity","Materials","$99,109","1,120","88.49","New York Stock Exchange Inc.","99,108.80"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0573","Equity","Industrials","$97,985","1,189","82.41","NASDAQ","97,985.49"
"R","US7835491082","2760669","RYDER SYSTEM INC","0.0556","Equity","Industrials","$95,163","992","95.93","New York Stock Exchange Inc.","95,162.56"
"VAL","US9203551042","2926739","VALSPAR CORP.","0.0551","Equity","Materials","$94,224","1,111","84.81","New York Stock Exchange Inc.","94,223.91"
"LECO","US5339001068","2516851","LINCOLN ELECTRIC HOLDINGS INC.","0.0546","Equity","Industrials","$93,307","1,401","66.60","NASDAQ","93,306.60"
"FLS","US34354P1057","2288406","FLOWSERVE CORP","0.0543","Equity","Industrials","$92,796","1,666","55.70","New York Stock Exchange Inc.","92,796.20"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.0534","Equity","Materials","$91,256","1,376","66.32","New York Stock Exchange Inc.","91,256.32"
"AFG","US0259321042","2134532","AMERICAN FINANCIAL GROUP INC.","0.0525","Equity","Financials","$89,862","1,403","64.05","New York Stock Exchange Inc.","89,862.15"
"POR","US7365088472","B125XQ6","PORTLAND GENERAL ELECTRIC CO.","0.0524","Equity","Utilities","$89,656","2,566","34.94","New York Stock Exchange Inc.","89,656.04"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0521","Equity","Industrials","$89,179","1,020","87.43","NASDAQ","89,178.60"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.0509","Equity","Materials","$87,098","1,379","63.16","New York Stock Exchange Inc.","87,097.64"
"DCI","US2576511099","2276467","DONALDSON INC","0.0508","Equity","Industrials","$86,823","2,454","35.38","New York Stock Exchange Inc.","86,822.52"
"NUS","US67018T1051","2616870","NU SKIN ENTERPRISES INC CLASS A","0.0508","Equity","Consumer Staples","$86,812","1,686","51.49","New York Stock Exchange Inc.","86,812.14"
"LG","US5055971049","2500218","LACLEDE GROUP INC.","0.0498","Equity","Utilities","$85,236","1,642","51.91","New York Stock Exchange Inc.","85,236.22"
"TMK","US8910271043","2896713","TORCHMARK CORP","0.0498","Equity","Financials","$85,171","1,489","57.20","New York Stock Exchange Inc.","85,170.80"
"CSL","US1423391002","2176318","CARLISLE COS.","0.0495","Equity","Industrials","$84,721","863","98.17","New York Stock Exchange Inc.","84,720.71"
"JKHY","US4262811015","2469193","JACK HENRY & ASSOCIATES INC.","0.0489","Equity","Information Technology","$83,628","1,285","65.08","NASDAQ","83,627.80"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.0487","Equity","Industrials","$83,220","1,152","72.24","New York Stock Exchange Inc.","83,220.48"
"AIZ","US04621X1081","2331430","ASSURANT INC","0.0481","Equity","Financials","$82,312","1,273","64.66","New York Stock Exchange Inc.","82,312.18"
"FDS","US3030751057","2329770","FACTSET RESEARCH SYSTEMS INC.","0.0465","Equity","Information Technology","$79,569","494","161.07","New York Stock Exchange Inc.","79,568.58"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.0456","Equity","Consumer Discretionary","$78,069","1,412","55.29","New York Stock Exchange Inc.","78,069.48"
"NWE","US6680743050","B03PGL4","NORTHWESTERN CORP.","0.0456","Equity","Utilities","$77,907","1,516","51.39","New York Stock Exchange Inc.","77,907.24"
"WCN","US9410531001","2248240","WASTE CONNECTIONS INC.","0.0455","Equity","Industrials","$77,834","1,640","47.46","New York Stock Exchange Inc.","77,834.40"
"SEIC","US7841171033","2793610","SEI INVESTMENTS","0.0455","Equity","Financials","$77,812","1,668","46.65","NASDAQ","77,812.20"
"LM","US5249011058","2510615","LEGG MASON INC","0.0449","Equity","Financials","$76,782","1,413","54.34","New York Stock Exchange Inc.","76,782.42"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.0446","Equity","Consumer Discretionary","$76,308","6,887","11.08","NASDAQ","76,307.96"
"DNB","US26483E1001","2636254","DUN & BRADSTREET CORP","0.0441","Equity","Industrials","$75,378","599","125.84","New York Stock Exchange Inc.","75,378.16"
"CR","US2243991054","2231897","CRANE","0.0438","Equity","Industrials","$74,997","1,251","59.95","New York Stock Exchange Inc.","74,997.45"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.0435","Equity","Utilities","$74,397","1,548","48.06","New York Stock Exchange Inc.","74,396.88"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0428","Equity","Energy","$73,196","618","118.44","New York Stock Exchange Inc.","73,195.92"
"GGG","US3841091040","2380443","GRACO INC.","0.0424","Equity","Industrials","$72,467","999","72.54","New York Stock Exchange Inc.","72,467.46"
"PDCO","US7033951036","2672689","PATTERSON COMPANIES INC","0.0420","Equity","Health Care","$71,808","1,559","46.06","NASDAQ","71,807.54"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.0418","Equity","Consumer Discretionary","$71,553","1,391","51.44","New York Stock Exchange Inc.","71,553.04"
"GMT","US3614481030","2362128","GATX CORP.","0.0413","Equity","Industrials","$70,634","1,262","55.97","New York Stock Exchange Inc.","70,634.14"
"BCR","US0673831097","2077905","C R BARD INC","0.0411","Equity","Health Care","$70,330","413","170.29","New York Stock Exchange Inc.","70,329.77"
"SWX","US8448951025","2831888","SOUTHWEST GAS CORP.","0.0404","Equity","Utilities","$69,036","1,295","53.31","New York Stock Exchange Inc.","69,036.45"
"SJI","US8385181081","2825933","SOUTH JERSEY INDUSTRIES INC.","0.0401","Equity","Utilities","$68,636","2,648","25.92","New York Stock Exchange Inc.","68,636.16"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.0400","Equity","Health Care","$68,455","2,041","33.54","New York Stock Exchange Inc.","68,455.14"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.0399","Equity","Financials","$68,291","1,289","52.98","New York Stock Exchange Inc.","68,291.22"
"AOS","US8318652091","2816023","A.O. SMITH CORP.","0.0396","Equity","Industrials","$67,751","994","68.16","New York Stock Exchange Inc.","67,751.04"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.0388","Equity","Financials","$66,339","900","73.71","New York Stock Exchange Inc.","66,339.00"
"ERIE","US29530P1021","2311711","ERIE INDEMNITY CO. CL A","0.0386","Equity","Financials","$66,039","810","81.53","NASDAQ","66,039.30"
"LII","US5261071071","2442053","LENNOX INTERNATIONAL INC.","0.0382","Equity","Industrials","$65,389","602","108.62","New York Stock Exchange Inc.","65,389.24"
"NEU","US6515871076","B01CGF1","NEWMARKET CORPORATION","0.0378","Equity","Materials","$64,617","141","458.28","New York Stock Exchange Inc.","64,617.48"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.0374","Equity","Consumer Discretionary","$64,014","1,116","57.36","New York Stock Exchange Inc.","64,013.76"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.0368","Equity","Consumer Discretionary","$62,919","1,049","59.98","New York Stock Exchange Inc.","62,919.02"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.0367","Equity","Information Technology","$62,691","1,324","47.35","New York Stock Exchange Inc.","62,691.40"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.0363","Equity","Health Care","$62,099","630","98.57","NASDAQ","62,099.10"
"STE","US8591521005","2845113","STERIS CORP.","0.0363","Equity","Health Care","$62,066","911","68.13","New York Stock Exchange Inc.","62,066.43"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.0362","Equity","Consumer Discretionary","$61,905","1,913","32.36","NASDAQ","61,904.68"
"NDSN","US6556631025","2641838","NORDSON CORP.","0.0362","Equity","Industrials","$61,839","757","81.69","NASDAQ","61,839.33"
"HCSG","US4219061086","2417619","HEALTHCARE SERVICES GROUP INC.","0.0350","Equity","Industrials","$59,858","1,969","30.40","NASDAQ","59,857.60"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.0350","Equity","Materials","$59,787","910","65.70","New York Stock Exchange Inc.","59,787.00"
"RGLD","US7802871084","2755706","ROYAL GOLD INC.","0.0346","Equity","Materials","$59,158","909","65.08","NASDAQ","59,157.72"
"TTC","US8910921084","2897040","TORO CO.","0.0341","Equity","Industrials","$58,271","862","67.60","New York Stock Exchange Inc.","58,271.20"
"WRB","US0844231029","2093644","WR BERKLEY CORP","0.0340","Equity","Financials","$58,127","1,163","49.98","New York Stock Exchange Inc.","58,126.74"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.0339","Equity","Consumer Discretionary","$57,922","3,350","17.29","New York Stock Exchange Inc.","57,921.50"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.0330","Equity","Financials","$56,353","1,766","31.91","New York Stock Exchange Inc.","56,353.06"
"SYA","US87151Q1067","B4Y0JR3","SYMETRA FINANCIAL CORP.","0.0323","Equity","Financials","$55,238","2,293","24.09","New York Stock Exchange Inc.","55,238.37"
"CLC","US1798951075","2201265","CLARCOR INC.","0.0306","Equity","Industrials","$52,387","839","62.44","New York Stock Exchange Inc.","52,387.16"
"CEB","US21988R1023","2392385","CORPORATE EXECUTIVE BOARD CO.","0.0304","Equity","Industrials","$52,069","629","82.78","New York Stock Exchange Inc.","52,068.62"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.0304","Equity","Industrials","$52,002","1,944","26.75","New York Stock Exchange Inc.","52,002.00"
"NJR","US6460251068","2630513","NEW JERSEY RESOURCES CORP.","0.0303","Equity","Utilities","$51,805","1,749","29.62","New York Stock Exchange Inc.","51,805.38"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.0293","Equity","Financials","$50,095","1,426","35.13","New York Stock Exchange Inc.","50,095.38"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.0287","Equity","Industrials","$49,041","631","77.72","New York Stock Exchange Inc.","49,041.32"
"HI","US4315711089","B2QGDP1","HILLENBRAND INC.","0.0285","Equity","Industrials","$48,730","1,685","28.92","New York Stock Exchange Inc.","48,730.20"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0281","Equity","Industrials","$48,039","1,060","45.32","New York Stock Exchange Inc.","48,039.20"
"BOKF","US05561Q2012","2109091","BOK FINANCIAL CORP.","0.0274","Equity","Financials","$46,862","727","64.46","NASDAQ","46,862.42"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.0272","Equity","Industrials","$46,560","1,123","41.46","New York Stock Exchange Inc.","46,559.58"
"AIT","US03820C1053","2086309","APPLIED INDUSTRIAL TECHNOLOGIES IN","0.0265","Equity","Industrials","$45,357","1,070","42.39","New York Stock Exchange Inc.","45,357.30"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.0265","Equity","Financials","$45,334","1,311","34.58","New York Stock Exchange Inc.","45,334.38"
"AFSI","US0323593097","B1H4YP4","AMTRUST FINANCIAL SERVICES INC.","0.0259","Equity","Financials","$44,229","761","58.12","NASDAQ","44,229.32"
"RNR","BMG7496G1033","2728429","RENAISSANCERE HOLDING LTD","0.0256","Equity","Financials","$43,766","422","103.71","New York Stock Exchange Inc.","43,765.62"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.0247","Equity","Financials","$42,289","1,101","38.41","New York Stock Exchange Inc.","42,289.41"
"EVR","US29977A1051","B1BHXZ2","EVERCORE PARTNERS INC. CL A","0.0247","Equity","Financials","$42,235","856","49.34","New York Stock Exchange Inc.","42,235.04"
"ABM","US0009571003","2024901","ABM INDUSTRIES INC.","0.0244","Equity","Industrials","$41,750","1,299","32.14","New York Stock Exchange Inc.","41,749.86"
"CASY","US1475281036","2179414","CASEYS GENERAL STORES INC.","0.0244","Equity","Consumer Staples","$41,731","507","82.31","NASDAQ","41,731.17"
"MGEE","US55277P1049","2554163","MGE ENERGY INC.","0.0241","Equity","Utilities","$41,219","1,043","39.52","NASDAQ","41,219.36"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.0240","Equity","Financials","$41,064","932","44.06","NASDAQ","41,063.92"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.0234","Equity","Utilities","$40,107","1,048","38.27","New York Stock Exchange Inc.","40,106.96"
"OZRK","US0639041062","2085856","BANK OF THE OZARKS INC.","0.0234","Equity","Financials","$40,097","992","40.42","NASDAQ","40,096.64"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.0222","Equity","Industrials","$37,935","540","70.25","NASDAQ","37,935.00"
"RES","US7496601060","2719456","RPC INC.","0.0218","Equity","Energy","$37,323","2,422","15.41","New York Stock Exchange Inc.","37,323.02"
"MUR","US6267171022","2611206","MURPHY OIL CORP","0.0216","Equity","Energy","$36,892","791","46.64","New York Stock Exchange Inc.","36,892.24"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.0216","Equity","Materials","$36,869","676","54.54","NASDAQ","36,869.04"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.0215","Equity","Consumer Staples","$36,776","411","89.48","NASDAQ","36,776.28"
"UMBF","US9027881088","2918510","UMB FINANCIAL CORP.","0.0213","Equity","Financials","$36,407","699","52.09","NASDAQ","36,407.42"
"WLK","US9604131022","B01ZP20","WESTLAKE CHEMICAL CORP","0.0211","Equity","Materials","$36,050","512","70.41","New York Stock Exchange Inc.","36,049.92"
"WST","US9553061055","2950482","WEST PHARMACEUTICAL SERVICES INC.","0.0210","Equity","Health Care","$35,930","665","54.03","New York Stock Exchange Inc.","35,929.95"
"ROL","US7757111049","2747305","ROLLINS INC","0.0201","Equity","Industrials","$34,431","1,414","24.35","New York Stock Exchange Inc.","34,430.90"
"MKTX","US57060D1081","B03Q9D0","MARKETAXESS HOLDINGS INC.","0.0190","Equity","Financials","$32,429","383","84.67","NASDAQ","32,428.61"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.0185","Equity","Financials","$31,706","682","46.49","New York Stock Exchange Inc.","31,706.18"
"CHE","US16359R1032","2190084","CHEMED CORP.","0.0169","Equity","Health Care","$28,878","239","120.83","New York Stock Exchange Inc.","28,878.37"
"COLM","US1985161066","2229126","COLUMBIA SPORTSWEAR CO.","0.0168","Equity","Consumer Discretionary","$28,702","508","56.50","NASDAQ","28,702.00"
"RLI","US7496071074","2719070","RLI CORP.","0.0167","Equity","Financials","$28,585","581","49.20","New York Stock Exchange Inc.","28,585.20"
"MNRO","US6102361010","2600088","MONRO MUFFLER BRAKE INC.","0.0165","Equity","Consumer Discretionary","$28,201","459","61.44","NASDAQ","28,200.96"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.0154","Equity","Materials","$26,323","1,244","21.16","NASDAQ","26,323.04"
"FUL","US3596941068","2354664","H.B. FULLER CO.","0.0152","Equity","Materials","$26,023","626","41.57","New York Stock Exchange Inc.","26,022.82"
"JJSF","US4660321096","2469171","J&J SNACK FOODS CORP.","0.0147","Equity","Consumer Staples","$25,074","235","106.70","NASDAQ","25,074.50"
"LFUS","US5370081045","2531832","LITTELFUSE INC.","0.0145","Equity","Information Technology","$24,865","255","97.51","NASDAQ","24,865.05"
"WDFC","US9292361071","2944742","WD-40 CO.","0.0128","Equity","Consumer Staples","$21,884","265","82.58","NASDAQ","21,883.70"
"LAD","US5367971034","2515030","LITHIA MOTORS INC. CL A","0.0128","Equity","Consumer Discretionary","$21,871","206","106.17","New York Stock Exchange Inc.","21,871.02"
"AVX","US0024441075","2053983","AVX CORP.","0.0126","Equity","Information Technology","$21,636","1,551","13.95","New York Stock Exchange Inc.","21,636.45"
"GPI","US3989051095","2121352","GROUP 1 AUTOMOTIVE INC.","0.0114","Equity","Consumer Discretionary","$19,518","243","80.32","New York Stock Exchange Inc.","19,517.76"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.0113","Equity","Consumer Discretionary","$19,313","736","26.24","NASDAQ","19,312.64"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.0111","Equity","Consumer Discretionary","$18,912","600","31.52","New York Stock Exchange Inc.","18,912.00"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.0109","Equity","Industrials","$18,655","523","35.67","NASDAQ","18,655.41"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0108","Cash Collateral and Margin *","Cash and/or Derivatives","$18,400","18","100.00","-","18,400.00"
"CNS","US19247A1007","B02H882","COHEN & STEERS INC.","0.0105","Equity","Financials","$17,920","468","38.29","New York Stock Exchange Inc.","17,919.72"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.0104","Equity","Industrials","$17,743","365","48.61","NASDAQ","17,742.65"
"AEL","US0256762065","2191300","AMERICAN EQUITY INVESTMENT LIFE HO","0.0101","Equity","Financials","$17,298","654","26.45","New York Stock Exchange Inc.","17,298.30"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.0096","Equity","Consumer Staples","$16,392","382","42.91","NASDAQ","16,391.62"
"TNC","US8803451033","2883641","TENNANT CO.","0.0092","Equity","Industrials","$15,754","242","65.10","New York Stock Exchange Inc.","15,754.20"
"FIBK","US32055Y2019","B4RGHN0","FIRST INTERSTATE BANCSYSTEM INC. C","0.0088","Equity","Financials","$15,024","555","27.07","NASDAQ","15,023.85"
"HEI","US4228061093","2419217","HEICO CORP.","0.0068","Equity","Industrials","$11,630","210","55.38","New York Stock Exchange Inc.","11,629.80"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0053","Equity","Consumer Discretionary","$9,031","245","36.86","NASDAQ","9,030.70"
"AAN","US0025353006","2002918","AARONS INC.","0.0051","Equity","Consumer Discretionary","$8,682","247","35.15","New York Stock Exchange Inc.","8,682.05"
"CMN","US1380981084","2188153","CANTEL MEDICAL CORP.","0.0029","Equity","Health Care","$4,988","107","46.62","New York Stock Exchange Inc.","4,988.34"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.0026","Equity","Industrials","$4,485","18","249.16","New York Stock Exchange Inc.","4,484.88"
"GRMN","CH0114405324","B3Z5T14","GARMIN LTD","0.0020","Equity","Consumer Discretionary","$3,491","76","45.94","NASDAQ","3,491.44"
"ALB","US0126531013","2046853","ALBEMARLE CORP.","0.0013","Equity","Materials","$2,211","35","63.16","New York Stock Exchange Inc.","2,210.60"
"CBOE","US12503M1080","B5834C5","CBOE HOLDINGS INC.","0.0007","Equity","Financials","$1,260","22","57.27","NASDAQ","1,259.94"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.0004","Equity","Industrials","$741","6","123.49","New York Stock Exchange Inc.","740.94"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.0004","Equity","Energy","$613","14","43.77","New York Stock Exchange Inc.","612.78"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.0003","Equity","Consumer Discretionary","$459","10","45.86","NASDAQ","458.60"
"ESM5","-","-","S&P500 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","2,108.40","Index And Options Market","421,680.00"
 
