iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"18-May-2015"
Total Net Assets,"$71,128,331,413"
Shares Outstanding,"331,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"CVC","US12686C1099","2162243","CABLEVISION SYSTEMS CORP CLASS A","0.0242","Equity","Consumer Discretionary","$17,248,094","824,873","20.91","New York Stock Exchange Inc.","17,248,094.43"
"HCBK","US4436831071","2437952","HUDSON CITY BANCORP INC","0.0242","Equity","Financials","$17,215,144","1,806,416","9.53","NASDAQ","17,215,144.48"
"AIZ","US04621X1081","2331430","ASSURANT INC","0.0241","Equity","Financials","$17,170,010","259,601","66.14","New York Stock Exchange Inc.","17,170,010.14"
"FLIR","US3024451011","2344717","FLIR SYSTEMS INC","0.0236","Equity","Information Technology","$16,780,684","525,546","31.93","NASDAQ","16,780,683.78"
"TE","US8723751009","2880255","TECO ENERGY INC","0.0235","Equity","Utilities","$16,725,299","884,001","18.92","New York Stock Exchange Inc.","16,725,298.92"
"GME","US36467W1099","B0LLFT5","GAMESTOP CORP CLASS A","0.0231","Equity","Consumer Discretionary","$16,443,513","408,636","40.24","New York Stock Exchange Inc.","16,443,512.64"
"OI","US6907684038","2662862","OWENS ILLINOIS INC","0.0225","Equity","Materials","$16,006,381","619,442","25.84","New York Stock Exchange Inc.","16,006,381.28"
"FSLR","US3364331070","B1HMF22","FIRST SOLAR INC","0.0223","Equity","Information Technology","$15,861,075","282,326","56.18","NASDAQ","15,861,074.68"
"JOY","US4811651086","2781905","JOY GLOBAL INC","0.0222","Equity","Industrials","$15,781,795","366,082","43.11","New York Stock Exchange Inc.","15,781,795.02"
"NE","GB00BFG3KF26","BFG3KF2","NOBLE CORP PLC","0.0217","Equity","Energy","$15,451,347","912,122","16.94","New York Stock Exchange Inc.","15,451,346.68"
"URBN","US9170471026","2933438","URBAN OUTFITTERS INC","0.0216","Equity","Consumer Discretionary","$15,349,526","376,953","40.72","NASDAQ","15,349,526.16"
"ATI","US01741R1023","2526117","ALLEGHENY TECHNOLOGIES INC","0.0214","Equity","Materials","$15,192,438","410,163","37.04","New York Stock Exchange Inc.","15,192,437.52"
"PDCO","US7033951036","2672689","PATTERSON COMPANIES INC","0.0212","Equity","Health Care","$15,108,695","322,422","46.86","NASDAQ","15,108,694.92"
"GNW","US37247D1063","B011WL6","GENWORTH FINANCIAL A INC","0.0210","Equity","Financials","$14,971,943","1,864,501","8.03","New York Stock Exchange Inc.","14,971,943.03"
"FOSL","US34988V1061","BBGT609","FOSSIL GROUP INC","0.0183","Equity","Consumer Discretionary","$13,009,591","167,111","77.85","NASDAQ","13,009,591.35"
"QEP","US74733V1008","B60X657","QEP RESOURCES INC","0.0173","Equity","Energy","$12,304,414","608,828","20.21","New York Stock Exchange Inc.","12,304,413.88"
"DO","US25271C1027","2261021","DIAMOND OFFSHORE DRILLING INC","0.0119","Equity","Energy","$8,447,607","252,318","33.48","New York Stock Exchange Inc.","8,447,606.64"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0096","Cash Collateral and Margin *","Cash and/or Derivatives","$6,863,200","6,863","100.00","-","6,863,200.00"
"ESM5","-","-","S&P500 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","1","2,125.90","Index And Options Market","158,592,140.00"
 
