iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$71,128,331,413"
Shares Outstanding,"331,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"PSA","US74460D1090","2852533","PUBLIC STORAGE REIT","0.1514","Equity","Financials","$107,770,273","546,641","197.15","New York Stock Exchange Inc.","107,770,273.15"
"INTU","US4612021034","2459020","INTUIT INC","0.1512","Equity","Information Technology","$107,619,216","1,042,115","103.27","NASDAQ","107,619,216.05"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1507","Equity","Energy","$107,212,852","1,028,322","104.26","New York Stock Exchange Inc.","107,212,851.72"
"APD","US0091581068","2011602","AIR PRODUCTS AND CHEMICALS INC","0.1505","Equity","Materials","$107,125,892","726,228","147.51","New York Stock Exchange Inc.","107,125,892.28"
"AON","GB00B5BT0K07","B5BT0K0","AON PLC","0.1504","Equity","Financials","$107,048,106","1,055,389","101.43","New York Stock Exchange Inc.","107,048,106.27"
"MU","US5951121038","2588184","MICRON TECHNOLOGY INC","0.1500","Equity","Information Technology","$106,740,617","4,057,036","26.31","NASDAQ","106,740,617.16"
"AFL","US0010551028","2026361","AFLAC INC","0.1492","Equity","Financials","$106,195,805","1,652,853","64.25","New York Stock Exchange Inc.","106,195,805.25"
"CCI","US22822V1017","BTGQCX1","CROWN CASTLE INTERNATIONAL REIT CO","0.1484","Equity","Financials","$105,584,107","1,257,253","83.98","New York Stock Exchange Inc.","105,584,106.94"
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.1482","Equity","Energy","$105,432,659","1,635,883","64.45","New York Stock Exchange Inc.","105,432,659.35"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.1473","Equity","Health Care","$104,813,297","530,217","197.68","New York Stock Exchange Inc.","104,813,296.56"
"CBS","US1248572026","B0SRLH6","CBS CORP- CLASS B","0.1470","Equity","Consumer Discretionary","$104,577,784","1,722,863","60.70","New York Stock Exchange Inc.","104,577,784.10"
"LUV","US8447411088","2831543","SOUTHWEST AIRLINES","0.1464","Equity","Industrials","$104,145,282","2,545,717","40.91","New York Stock Exchange Inc.","104,145,282.47"
"GLW","US2193501051","2224701","CORNING INC","0.1446","Equity","Information Technology","$102,887,458","4,787,690","21.49","New York Stock Exchange Inc.","102,887,458.10"
"AEP","US0255371017","2026242","AMERICAN ELECTRIC POWER INC","0.1446","Equity","Utilities","$102,887,053","1,843,854","55.80","New York Stock Exchange Inc.","102,887,053.20"
"EQR","US29476L1070","2319157","EQUITY RESIDENTIAL REIT","0.1437","Equity","Financials","$102,229,773","1,370,005","74.62","New York Stock Exchange Inc.","102,229,773.10"
"DFS","US2547091080","B1YLC43","DISCOVER FINANCIAL SERVICES","0.1423","Equity","Financials","$101,257,170","1,684,251","60.12","New York Stock Exchange Inc.","101,257,170.12"
"ICE","US45866F1049","BFSSDS9","INTERCONTINENTAL EXCHANGE INC","0.1410","Equity","Financials","$100,330,363","421,822","237.85","New York Stock Exchange Inc.","100,330,362.70"
"HUM","US4448591028","2445063","HUMANA INC","0.1407","Equity","Health Care","$100,139,427","563,404","177.74","New York Stock Exchange Inc.","100,139,426.96"
"LO","US5441471019","B39GHT7","LORILLARD INC","0.1372","Equity","Consumer Staples","$97,623,216","1,355,878","72.00","New York Stock Exchange Inc.","97,623,216.00"
"BRCM","US1113201073","2235822","BROADCOM CORP CLASS A","0.1364","Equity","Information Technology","$97,052,554","2,052,719","47.28","NASDAQ","97,052,554.32"
"DLPH","JE00B783TY65","B783TY6","DELPHI AUTOMOTIVE PLC","0.1339","Equity","Consumer Discretionary","$95,311,923","1,093,152","87.19","New York Stock Exchange Inc.","95,311,922.88"
"PCG","US69331C1080","2689560","PG&E CORP","0.1336","Equity","Utilities","$95,102,325","1,794,045","53.01","New York Stock Exchange Inc.","95,102,325.45"
"DVN","US25179M1036","2480677","DEVON ENERGY CORP","0.1325","Equity","Energy","$94,271,095","1,455,250","64.78","New York Stock Exchange Inc.","94,271,095.00"
"HCN","US42217K1060","2440961","HEALTH CARE REIT INC","0.1324","Equity","Financials","$94,187,480","1,316,019","71.57","New York Stock Exchange Inc.","94,187,479.83"
"SRE","US8168511090","2138158","SEMPRA ENERGY","0.1321","Equity","Utilities","$94,013,218","871,946","107.82","New York Stock Exchange Inc.","94,013,217.72"
"AMAT","US0382221051","2046552","APPLIED MATERIAL INC","0.1300","Equity","Information Technology","$92,495,189","4,627,073","19.99","NASDAQ","92,495,189.27"
"VFC","US9182041080","2928683","VF CORP","0.1294","Equity","Consumer Discretionary","$92,118,127","1,289,267","71.45","New York Stock Exchange Inc.","92,118,127.15"
"HCA","US40412C1018","B4MGBG6","HCA HOLDINGS INC","0.1286","Equity","Health Care","$91,487,448","1,108,670","82.52","New York Stock Exchange Inc.","91,487,448.40"
"BSX","US1011371077","2113434","BOSTON SCIENTIFIC CORP","0.1276","Equity","Health Care","$90,790,024","5,010,487","18.12","New York Stock Exchange Inc.","90,790,024.44"
"SE","US8475601097","B1L60G9","SPECTRA ENERGY CORP","0.1274","Equity","Energy","$90,677,012","2,527,230","35.88","New York Stock Exchange Inc.","90,677,012.40"
"ABC","US03073E1055","2795393","AMERISOURCEBERGEN CORP","0.1271","Equity","Health Care","$90,435,020","785,640","115.11","New York Stock Exchange Inc.","90,435,020.40"
"VIAB","US92553P2011","B0SRLF4","VIACOM INC CLASS B","0.1267","Equity","Consumer Discretionary","$90,187,649","1,375,231","65.58","NASDAQ","90,187,648.98"
"ZTS","US98978V1035","B95WG16","ZOETIS INC CLASS A","0.1258","Equity","Health Care","$89,484,959","1,885,879","47.45","New York Stock Exchange Inc.","89,484,958.55"
"CMI","US2310211063","2240202","CUMMINS INC","0.1253","Equity","Industrials","$89,145,946","634,265","140.55","New York Stock Exchange Inc.","89,145,945.75"
"SHW","US8243481061","2804211","SHERWIN WILLIAMS","0.1248","Equity","Materials","$88,831,282","303,759","292.44","New York Stock Exchange Inc.","88,831,281.96"
"AMP","US03076C1062","B0J7D57","AMERIPRISE FINANCE INC","0.1246","Equity","Financials","$88,643,273","687,317","128.97","New York Stock Exchange Inc.","88,643,273.49"
"M","US55616P1049","2345022","MACYS INC","0.1245","Equity","Consumer Discretionary","$88,604,288","1,282,633","69.08","New York Stock Exchange Inc.","88,604,287.64"
"RAI","US7617131062","2429090","REYNOLDS AMERICAN INC","0.1241","Equity","Consumer Staples","$88,284,982","1,160,423","76.08","New York Stock Exchange Inc.","88,284,981.84"
"APA","US0374111054","2043962","APACHE CORP","0.1240","Equity","Energy","$88,223,271","1,419,065","62.17","New York Stock Exchange Inc.","88,223,271.05"
"PCAR","US6937181088","2665861","PACCAR INC","0.1230","Equity","Industrials","$87,498,849","1,335,045","65.54","NASDAQ","87,498,849.30"
"PPL","US69351T1060","2680905","PPL CORP","0.1221","Equity","Utilities","$86,903,990","2,511,676","34.60","New York Stock Exchange Inc.","86,903,989.60"
"CB","US1712321017","2195722","CHUBB CORP","0.1219","Equity","Financials","$86,728,251","869,369","99.76","New York Stock Exchange Inc.","86,728,251.44"
"STI","US8679141031","2860990","SUNTRUST BANKS INC","0.1211","Equity","Financials","$86,164,069","1,975,334","43.62","New York Stock Exchange Inc.","86,164,069.08"
"PXD","US7237871071","2690830","PIONEER NATURAL RESOURCE","0.1206","Equity","Energy","$85,814,334","560,988","152.97","New York Stock Exchange Inc.","85,814,334.36"
"ORLY","US67103H1077","B65LWX6","OREILLY AUTOMOTIVE INC","0.1205","Equity","Consumer Discretionary","$85,720,180","382,799","223.93","NASDAQ","85,720,180.07"
"VTR","US92276F1003","2927925","VENTAS REIT INC","0.1204","Equity","Financials","$85,675,405","1,237,905","69.21","New York Stock Exchange Inc.","85,675,405.05"
"SYY","US8718291078","2868165","SYSCO CORP","0.1201","Equity","Consumer Staples","$85,433,895","2,230,650","38.30","New York Stock Exchange Inc.","85,433,895.00"
"IP","US4601461035","2465254","INTERNATIONAL PAPER","0.1200","Equity","Materials","$85,382,182","1,592,357","53.62","New York Stock Exchange Inc.","85,382,182.34"
"DG","US2566771059","B5B1S13","DOLLAR GENERAL CORP","0.1186","Equity","Consumer Discretionary","$84,361,480","1,142,645","73.83","New York Stock Exchange Inc.","84,361,480.35"
"AZO","US0533321024","2065955","AUTOZONE INC","0.1172","Equity","Consumer Discretionary","$83,432,950","120,120","694.58","New York Stock Exchange Inc.","83,432,949.60"
"FCX","US35671D8570","2352118","FREEPORT MCMORAN INC","0.1172","Equity","Materials","$83,370,852","3,915,963","21.29","New York Stock Exchange Inc.","83,370,852.27"
"AVB","US0534841012","2131179","AVALONBAY COMMUNITIES REIT INC","0.1171","Equity","Financials","$83,353,738","497,278","167.62","New York Stock Exchange Inc.","83,353,738.36"
"CCL","PA1436583006","2523044","CARNIVAL CORP","0.1153","Equity","Consumer Discretionary","$82,034,954","1,696,339","48.36","New York Stock Exchange Inc.","82,034,954.04"
"PEG","US7445731067","2707677","PUBLIC SERVICE ENTERPRISE GROUP IN","0.1153","Equity","Utilities","$82,022,409","1,906,168","43.03","New York Stock Exchange Inc.","82,022,409.04"
"LB","US5017971046","B9M2WX3","L BRANDS INC","0.1146","Equity","Consumer Discretionary","$81,585,990","925,851","88.12","New York Stock Exchange Inc.","81,585,990.12"
"TROW","US74144T1088","2702337","T ROWE PRICE GROUP INC","0.1131","Equity","Financials","$80,462,608","981,850","81.95","NASDAQ","80,462,607.50"
"ROST","US7782961038","2746711","ROSS STORES INC","0.1128","Equity","Consumer Discretionary","$80,268,791","779,460","102.98","NASDAQ","80,268,790.80"
"WM","US94106L1098","2937667","WASTE MANAGEMENT INC","0.1127","Equity","Industrials","$80,172,487","1,607,952","49.86","New York Stock Exchange Inc.","80,172,486.72"
"STJ","US7908491035","2767381","ST JUDE MEDICAL INC","0.1110","Equity","Health Care","$78,999,685","1,059,261","74.58","New York Stock Exchange Inc.","78,999,685.38"
"CERN","US1567821046","2185284","CERNER CORP","0.1105","Equity","Health Care","$78,652,454","1,148,211","68.50","NASDAQ","78,652,453.50"
"PLD","US74340W1036","B44WZD7","PROLOGIS REIT INC","0.1099","Equity","Financials","$78,205,460","1,928,618","40.55","New York Stock Exchange Inc.","78,205,459.90"
"WDC","US9581021055","2954699","WESTERN DIGITAL CORP","0.1099","Equity","Information Technology","$78,175,031","817,816","95.59","NASDAQ","78,175,031.44"
"BXP","US1011211018","2019479","BOSTON PROPERTIES REIT INC","0.1081","Equity","Financials","$76,950,023","576,880","133.39","New York Stock Exchange Inc.","76,950,023.20"
"BEN","US3546131018","2350684","FRANKLIN RESOURCES INC","0.1071","Equity","Financials","$76,240,920","1,475,250","51.68","New York Stock Exchange Inc.","76,240,920.00"
"STZ","US21036P1084","2170473","CONSTELLATION BRANDS INC CLASS A","0.1065","Equity","Consumer Staples","$75,757,509","633,901","119.51","New York Stock Exchange Inc.","75,757,508.51"
"EL","US5184391044","2320524","ESTEE LAUDER INC CLASS A","0.1057","Equity","Consumer Staples","$75,243,726","840,055","89.57","New York Stock Exchange Inc.","75,243,726.35"
"SWKS","US83088M1027","2961053","SKYWORKS SOLUTIONS INC","0.1050","Equity","Information Technology","$74,736,573","718,690","103.99","NASDAQ","74,736,573.10"
"ADI","US0326541051","2032067","ANALOG DEVICES INC","0.1046","Equity","Information Technology","$74,464,286","1,173,590","63.45","NASDAQ","74,464,285.50"
"CMG","US1696561059","B0X7DZ3","CHIPOTLE MEXICAN GRILL INC","0.1045","Equity","Consumer Discretionary","$74,392,776","116,832","636.75","New York Stock Exchange Inc.","74,392,776.00"
"EIX","US2810201077","2829515","EDISON INTERNATIONAL","0.1044","Equity","Utilities","$74,329,600","1,226,966","60.58","New York Stock Exchange Inc.","74,329,600.28"
"MJN","US5828391061","B4W9F29","MEAD JOHNSON NUTRITION","0.1041","Equity","Consumer Staples","$74,097,434","761,849","97.26","New York Stock Exchange Inc.","74,097,433.74"
"MCO","US6153691059","2252058","MOODYS CORP","0.1036","Equity","Financials","$73,724,942","669,618","110.10","New York Stock Exchange Inc.","73,724,941.80"
"EA","US2855121099","2310194","ELECTRONIC ARTS INC","0.1030","Equity","Information Technology","$73,319,628","1,171,053","62.61","NASDAQ","73,319,628.33"
"ZMH","US98956P1021","2783815","ZIMMER HOLDINGS INC","0.1028","Equity","Health Care","$73,162,278","639,866","114.34","New York Stock Exchange Inc.","73,162,278.44"
"NOV","US6370711011","2624486","NATIONAL OILWELL VARCO INC","0.1026","Equity","Energy","$72,981,068","1,460,790","49.96","New York Stock Exchange Inc.","72,981,068.40"
"FISV","US3377381088","2342034","FISERV INC","0.1023","Equity","Information Technology","$72,824,588","898,958","81.01","NASDAQ","72,824,587.58"
"CTL","US1567001060","2185046","CENTURYLINK INC","0.1018","Equity","Telecommunications","$72,445,170","2,133,250","33.96","New York Stock Exchange Inc.","72,445,170.00"
"OMC","US6819191064","2279303","OMNICOM GROUP INC","0.1016","Equity","Consumer Discretionary","$72,280,990","929,181","77.79","New York Stock Exchange Inc.","72,280,989.99"
"MNST","US6117401017","B6X2H81","MONSTER BEVERAGE CORP","0.1008","Equity","Consumer Staples","$71,744,874","550,613","130.30","NASDAQ","71,744,873.90"
"ADS","US0185811082","2762030","ALLIANCE DATA SYSTEMS CORP","0.1000","Equity","Information Technology","$71,175,446","236,534","300.91","New York Stock Exchange Inc.","71,175,445.94"
"FIS","US31620M1062","2769796","FIDELITY NATIONAL INFORMATION SERV","0.0977","Equity","Information Technology","$69,551,824","1,073,662","64.78","New York Stock Exchange Inc.","69,551,824.36"
"MRO","US5658491064","2910970","MARATHON OIL CORP","0.0976","Equity","Energy","$69,464,825","2,541,706","27.33","New York Stock Exchange Inc.","69,464,824.98"
"ISRG","US46120E6023","2871301","INTUITIVE SURGICAL INC","0.0974","Equity","Health Care","$69,320,257","137,852","502.86","NASDAQ","69,320,256.72"
"IR","IE00B6330302","B633030","INGERSOLL-RAND PLC","0.0972","Equity","Industrials","$69,169,178","991,815","69.74","New York Stock Exchange Inc.","69,169,178.10"
"HCP","US40414L1098","2417578","HCP REIT INC","0.0971","Equity","Financials","$69,120,146","1,735,379","39.83","New York Stock Exchange Inc.","69,120,145.57"
"STX","IE00B58JVZ52","B58JVZ5","SEAGATE TECHNOLOGY PLC","0.0958","Equity","Information Technology","$68,195,291","1,236,542","55.15","NASDAQ","68,195,291.30"
"APH","US0320951017","2145084","AMPHENOL CORP CLASS A","0.0953","Equity","Information Technology","$67,835,911","1,168,376","58.06","New York Stock Exchange Inc.","67,835,910.56"
"GGP","US3700231034","B56VLR5","GENERAL GROWTH PROPERTIES REIT INC","0.0952","Equity","Financials","$67,707,940","2,366,583","28.61","New York Stock Exchange Inc.","67,707,939.63"
"ED","US2091151041","2216850","CONSOLIDATED EDISON INC","0.0948","Equity","Utilities","$67,446,163","1,103,143","61.14","New York Stock Exchange Inc.","67,446,163.02"
"VNO","US9290421091","2933632","VORNADO REALTY TRUST REIT","0.0944","Equity","Financials","$67,175,737","658,134","102.07","New York Stock Exchange Inc.","67,175,737.38"
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0938","Equity","Financials","$66,783,240","1,585,547","42.12","New York Stock Exchange Inc.","66,783,239.64"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0938","Equity","Industrials","$66,762,112","378,020","176.61","New York Stock Exchange Inc.","66,762,112.20"
"PH","US7010941042","2671501","PARKER-HANNIFIN CORP","0.0921","Equity","Industrials","$65,520,807","536,572","122.11","New York Stock Exchange Inc.","65,520,806.92"
"XEL","US98389B1008","2614807","XCEL ENERGY INC","0.0920","Equity","Utilities","$65,505,096","1,905,880","34.37","New York Stock Exchange Inc.","65,505,095.60"
"IVZ","BMG491BT1088","B28XP76","INVESCO LTD","0.0917","Equity","Financials","$65,265,331","1,616,679","40.37","New York Stock Exchange Inc.","65,265,331.23"
"WY","US9621661043","2958936","WEYERHAEUSER REIT","0.0908","Equity","Financials","$64,589,494","1,977,633","32.66","New York Stock Exchange Inc.","64,589,493.78"
"SYMC","US8715031089","2861078","SYMANTEC CORP","0.0907","Equity","Information Technology","$64,515,007","2,570,319","25.10","NASDAQ","64,515,006.90"
"NBL","US6550441058","2640761","NOBLE ENERGY INC","0.0905","Equity","Energy","$64,421,835","1,456,519","44.23","New York Stock Exchange Inc.","64,421,835.37"
"FITB","US3167731005","2336747","FIFTH THIRD BANCORP","0.0903","Equity","Financials","$64,266,933","3,069,099","20.94","NASDAQ","64,266,933.06"
"NLSN","NL0009538479","B4NTRF5","NIELSEN NV","0.0897","Equity","Industrials","$63,847,573","1,398,020","45.67","New York Stock Exchange Inc.","63,847,573.40"
"ROK","US7739031091","2754060","ROCKWELL AUTOMATION INC","0.0897","Equity","Industrials","$63,808,354","510,426","125.01","New York Stock Exchange Inc.","63,808,354.26"
"TYC","IE00BQRQXQ92","BQRQXQ9","TYCO INTERNATIONAL PLC","0.0894","Equity","Industrials","$63,590,065","1,582,236","40.19","New York Stock Exchange Inc.","63,590,064.84"
"MAR","US5719032022","2210614","MARRIOTT INTERNATIONAL INC CLASS A","0.0888","Equity","Consumer Discretionary","$63,207,170","781,300","80.90","NASDAQ","63,207,170.00"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0887","Money Market","Cash and/or Derivatives","$63,112,067","63,112","1.00","-","63,112,066.58"
"NTRS","US6658591044","2648668","NORTHERN TRUST CORP TRUST","0.0885","Equity","Financials","$62,958,764","826,773","76.15","NASDAQ","62,958,763.95"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0880","Equity","Materials","$62,590,552","449,871","139.13","NASDAQ","62,590,552.23"
"MTB","US55261F1049","2340168","M&T BANK CORP","0.0873","Equity","Financials","$62,109,850","500,684","124.05","New York Stock Exchange Inc.","62,109,850.20"
"PAYX","US7043261079","2674458","PAYCHEX INC","0.0871","Equity","Information Technology","$61,966,699","1,231,208","50.33","NASDAQ","61,966,698.64"
"HES","US42809H1077","2023748","HESS CORP","0.0871","Equity","Energy","$61,951,187","915,084","67.70","New York Stock Exchange Inc.","61,951,186.80"
"CAG","US2058871029","2215460","CONAGRA FOODS INC","0.0869","Equity","Consumer Staples","$61,822,040","1,604,517","38.53","New York Stock Exchange Inc.","61,822,040.01"
"SWK","US8545021011","B3Q2FJ4","STANLEY BLACK & DECKER INC","0.0864","Equity","Industrials","$61,467,063","592,968","103.66","New York Stock Exchange Inc.","61,467,062.88"
"K","US4878361082","2486813","KELLOGG","0.0860","Equity","Consumer Staples","$61,218,452","953,707","64.19","New York Stock Exchange Inc.","61,218,452.33"
"LVLT","US52729N3089","B5LL299","LEVEL COMMUNICATIONS INC","0.0847","Equity","Telecommunications","$60,263,373","1,080,376","55.78","New York Stock Exchange Inc.","60,263,373.28"
"AA","US0138171014","2021805","ALCOA INC","0.0846","Equity","Materials","$60,219,104","4,603,907","13.08","New York Stock Exchange Inc.","60,219,103.56"
"DLTR","US2567461080","2272476","DOLLAR TREE INC","0.0844","Equity","Consumer Discretionary","$60,081,087","774,740","77.55","NASDAQ","60,081,087.00"
"ES","US30040W1080","BVVN4Q8","EVERSOURCE ENERGY","0.0827","Equity","Utilities","$58,863,519","1,193,502","49.32","New York Stock Exchange Inc.","58,863,518.64"
"HST","US44107P1049","2567503","HOST HOTELS & RESORTS REIT INC","0.0827","Equity","Financials","$58,819,930","2,853,951","20.61","New York Stock Exchange Inc.","58,819,930.11"
"WFM","US9668371068","2963899","WHOLE FOODS MARKET INC","0.0811","Equity","Consumer Staples","$57,724,883","1,358,872","42.48","NASDAQ","57,724,882.56"
"NUE","US6703461052","2651086","NUCOR CORP","0.0810","Equity","Materials","$57,632,448","1,201,928","47.95","New York Stock Exchange Inc.","57,632,447.60"
"KMX","US1431301027","2983563","CARMAX INC","0.0804","Equity","Consumer Discretionary","$57,175,364","791,245","72.26","New York Stock Exchange Inc.","57,175,363.70"
"HSP","US4410601003","B00PWV9","HOSPIRA INC","0.0800","Equity","Health Care","$56,964,871","645,787","88.21","New York Stock Exchange Inc.","56,964,871.27"
"LNC","US5341871094","2516378","LINCOLN NATIONAL CORP","0.0800","Equity","Financials","$56,915,129","965,973","58.92","New York Stock Exchange Inc.","56,915,129.16"
"MNK","IE00BBGT3753","BBJTYC4","MALLINCKRODT PLC","0.0796","Equity","Health Care","$56,609,322","438,900","128.98","New York Stock Exchange Inc.","56,609,322.00"
"FE","US3379321074","2100920","FIRSTENERGY CORP","0.0792","Equity","Utilities","$56,332,394","1,586,828","35.50","New York Stock Exchange Inc.","56,332,394.00"
"DPS","US26138E1091","B2QW0Z8","DR PEPPER SNAPPLE GROUP INC","0.0792","Equity","Consumer Staples","$56,330,982","727,039","77.48","New York Stock Exchange Inc.","56,330,981.72"
"EQIX","US29444U7000","BVLZX12","EQUINIX REIT INC","0.0788","Equity","Information Technology","$56,047,030","212,557","263.68","NASDAQ","56,047,029.76"
"CF","US1252691001","B0G4K50","CF INDUSTRIES HOLDINGS INC","0.0787","Equity","Materials","$56,005,710","180,518","310.25","New York Stock Exchange Inc.","56,005,709.50"
"BF.B","US1156372096","2146838","BROWN FORMAN CORP CLASS B","0.0787","Equity","Consumer Staples","$55,989,098","587,134","95.36","New York Stock Exchange Inc.","55,989,098.24"
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0786","Equity","Consumer Discretionary","$55,923,169","294,286","190.03","New York Stock Exchange Inc.","55,923,168.58"
"NI","US65473P1057","2645409","NISOURCE INC","0.0786","Equity","Utilities","$55,919,864","1,191,559","46.93","New York Stock Exchange Inc.","55,919,863.87"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.0782","Equity","Industrials","$55,667,853","226,145","246.16","New York Stock Exchange Inc.","55,667,853.20"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.0780","Equity","Health Care","$55,527,890","668,769","83.03","NASDAQ","55,527,890.07"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0778","Equity","Consumer Discretionary","$55,384,838","646,868","85.62","New York Stock Exchange Inc.","55,384,838.16"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0774","Equity","Financials","$55,064,266","2,019,225","27.27","New York Stock Exchange Inc.","55,064,265.75"
"ESS","US2971781057","2316619","ESSEX PROPERTY TRUST REIT INC","0.0773","Equity","Financials","$54,978,509","245,385","224.05","New York Stock Exchange Inc.","54,978,509.25"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0767","Equity","Materials","$54,604,948","1,171,780","46.60","New York Stock Exchange Inc.","54,604,948.00"
"CLX","US1890541097","2204026","CLOROX","0.0767","Equity","Consumer Staples","$54,563,128","494,276","110.39","New York Stock Exchange Inc.","54,563,127.64"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0765","Equity","Energy","$54,419,680","1,554,848","35.00","New York Stock Exchange Inc.","54,419,680.00"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0761","Equity","Health Care","$54,121,600","650,500","83.20","New York Stock Exchange Inc.","54,121,600.00"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0760","Equity","Financials","$54,107,182","1,030,613","52.50","New York Stock Exchange Inc.","54,107,182.50"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0759","Equity","Information Technology","$54,039,058","802,600","67.33","NASDAQ","54,039,058.00"
"RHT","US7565771026","2447218","RED HAT INC","0.0759","Equity","Information Technology","$54,005,054","691,132","78.14","New York Stock Exchange Inc.","54,005,054.48"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0757","Equity","Consumer Discretionary","$53,887,526","575,107","93.70","New York Stock Exchange Inc.","53,887,525.90"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0753","Equity","Health Care","$53,612,752","1,265,347","42.37","New York Stock Exchange Inc.","53,612,752.39"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0749","Equity","Health Care","$53,267,504","406,374","131.08","New York Stock Exchange Inc.","53,267,503.92"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0746","Equity","Information Technology","$53,121,903","1,133,872","46.85","NASDAQ","53,121,903.20"
"DTE","US2333311072","2280220","DTE ENERGY","0.0746","Equity","Utilities","$53,111,168","667,813","79.53","New York Stock Exchange Inc.","53,111,167.89"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0746","Equity","Consumer Staples","$53,101,875","557,500","95.25","New York Stock Exchange Inc.","53,101,875.00"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0739","Equity","Financials","$52,579,198","5,060,558","10.39","New York Stock Exchange Inc.","52,579,197.62"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0732","Equity","Information Technology","$52,093,166","673,909","77.30","NASDAQ","52,093,165.70"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0731","Equity","Consumer Discretionary","$52,040,205","853,258","60.99","New York Stock Exchange Inc.","52,040,205.42"
"ETR","US29364G1031","2317087","ENTERGY CORP","0.0728","Equity","Utilities","$51,828,592","680,076","76.21","New York Stock Exchange Inc.","51,828,591.96"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0714","Equity","Materials","$50,779,964","1,877,263","27.05","New York Stock Exchange Inc.","50,779,964.15"
"KSS","US5002551043","2496113","KOHLS CORP","0.0711","Equity","Consumer Discretionary","$50,615,212","761,131","66.50","New York Stock Exchange Inc.","50,615,211.50"
"EQT","US26884L1098","2319414","EQT CORP","0.0709","Equity","Energy","$50,448,516","572,368","88.14","New York Stock Exchange Inc.","50,448,515.52"
"AME","US0311001004","2089212","AMETEK INC","0.0702","Equity","Industrials","$49,932,149","908,518","54.96","New York Stock Exchange Inc.","49,932,149.28"
"PLL","US6964293079","2668804","PALL CORP","0.0698","Equity","Industrials","$49,692,573","401,070","123.90","New York Stock Exchange Inc.","49,692,573.00"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.0694","Equity","Consumer Discretionary","$49,411,733","628,808","78.58","New York Stock Exchange Inc.","49,411,732.64"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.0694","Equity","Industrials","$49,363,895","500,445","98.64","New York Stock Exchange Inc.","49,363,894.80"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0691","Equity","Information Technology","$49,142,730","854,359","57.52","NASDAQ","49,142,729.68"
"KEY","US4932671088","2490911","KEYCORP","0.0684","Equity","Financials","$48,708,687","3,223,606","15.11","New York Stock Exchange Inc.","48,708,686.66"
"BCR","US0673831097","2077905","C R BARD INC","0.0684","Equity","Health Care","$48,651,367","279,879","173.83","New York Stock Exchange Inc.","48,651,366.57"
"LRCX","US5128071082","2502247","LAM RESEARCH CORP","0.0682","Equity","Information Technology","$48,506,774","600,480","80.78","NASDAQ","48,506,774.40"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.0680","Equity","Consumer Discretionary","$48,363,472","1,508,530","32.06","New York Stock Exchange Inc.","48,363,471.80"
"TXT","US8832031012","2885937","TEXTRON INC","0.0679","Equity","Industrials","$48,298,662","1,043,393","46.29","New York Stock Exchange Inc.","48,298,661.97"
"RCL","LR0008862868","2754907","ROYAL CARIBBEAN CRUISES LTD","0.0673","Equity","Consumer Discretionary","$47,878,021","620,986","77.10","New York Stock Exchange Inc.","47,878,020.60"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0669","Equity","Consumer Discretionary","$47,593,077","652,228","72.97","NASDAQ","47,593,077.16"
