iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$25,676,569,868"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.2518","Equity","Financials","$64,600,250","865,723","74.62","New York Stock Exchange Inc.","64,600,250.26"
"AGCO","US0010841023","2010278","AGCO CORP.","0.2515","Equity","Industrials","$64,504,545","1,264,795","51.00","New York Stock Exchange Inc.","64,504,545.00"
"BMR","US09063H1077","B02GMQ5","BIOMED REALTY TRUST REIT INC","0.2515","Equity","Financials","$64,502,272","3,164,979","20.38","New York Stock Exchange Inc.","64,502,272.02"
"LHO","US5179421087","2240161","LASALLE HOTEL PROPERTIES","0.2506","Equity","Financials","$64,288,146","1,774,935","36.22","New York Stock Exchange Inc.","64,288,145.70"
"IM","US4571531049","2489094","INGRAM MICRO INC. SHS -A-","0.2503","Equity","Information Technology","$64,206,083","2,459,061","26.11","New York Stock Exchange Inc.","64,206,082.71"
"TYL","US9022521051","2909644","TYLER TECHNOLOGIES INC.","0.2498","Equity","Information Technology","$64,084,267","529,141","121.11","New York Stock Exchange Inc.","64,084,266.51"
"CGNX","US1924221039","2208288","COGNEX CORP.","0.2486","Equity","Information Technology","$63,772,426","1,361,495","46.84","NASDAQ","63,772,425.80"
"CY","US2328061096","2244549","CYPRESS SEMICONDUCTOR CORP.","0.2470","Equity","Information Technology","$63,364,581","4,995,237","12.69","NASDAQ","63,364,581.34"
"CXW","US22025Y4070","2759418","CORRECTIONS CORPORATION OF AMERICA","0.2462","Equity","Financials","$63,154,994","1,835,901","34.40","New York Stock Exchange Inc.","63,154,994.40"
"CYT","US2328201007","2242952","CYTEC INDUSTRIES INC","0.2459","Equity","Materials","$63,078,624","1,120,800","56.28","New York Stock Exchange Inc.","63,078,624.00"
"CPRT","US2172041061","2208073","COPART INC.","0.2458","Equity","Industrials","$63,058,071","1,789,897","35.23","NASDAQ","63,058,071.31"
"STR","US7483561020","2717483","QUESTAR CORP","0.2457","Equity","Utilities","$63,033,347","2,758,571","22.85","New York Stock Exchange Inc.","63,033,347.35"
"STE","US8591521005","2845113","STERIS CORP.","0.2451","Equity","Health Care","$62,871,654","937,823","67.04","New York Stock Exchange Inc.","62,871,653.92"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.2444","Equity","Energy","$62,692,814","1,062,410","59.01","New York Stock Exchange Inc.","62,692,814.10"
"GXP","US3911641005","2483706","GREAT PLAINS ENERGY INC.","0.2433","Equity","Utilities","$62,403,707","2,429,105","25.69","New York Stock Exchange Inc.","62,403,707.45"
"HIW","US4312841087","2420640","HIGHWOODS PROPERTIES INC.","0.2430","Equity","Financials","$62,339,400","1,467,500","42.48","New York Stock Exchange Inc.","62,339,400.00"
"AOL","US00184X1054","B3XD9K9","AOL INC","0.2429","Equity","Information Technology","$62,298,182","1,233,139","50.52","New York Stock Exchange Inc.","62,298,182.28"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.2426","Equity","Materials","$62,243,420","980,057","63.51","New York Stock Exchange Inc.","62,243,420.07"
"MDU","US5526901096","2547323","MDU RESOURCES GROUP INC","0.2426","Equity","Utilities","$62,215,887","3,063,313","20.31","New York Stock Exchange Inc.","62,215,887.03"
"DEI","US25960P1093","B1G3M58","DOUGLAS EMMETT INC.","0.2409","Equity","Financials","$61,800,536","2,143,619","28.83","New York Stock Exchange Inc.","61,800,535.77"
"WDR","US9300591008","2156503","WADDELL & REED FINANCIAL INC. CL A","0.2395","Equity","Financials","$61,426,912","1,314,507","46.73","New York Stock Exchange Inc.","61,426,912.11"
"LYV","US5380341090","B0T7YX2","LIVE NATION ENTERTAINMENT INC.","0.2375","Equity","Consumer Discretionary","$60,932,128","2,291,543","26.59","New York Stock Exchange Inc.","60,932,128.37"
"SNV","US87161C5013","BMH4NJ8","SYNOVUS FINANCIAL CORP","0.2359","Equity","Financials","$60,511,734","2,139,736","28.28","New York Stock Exchange Inc.","60,511,734.08"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.2351","Equity","Financials","$60,312,954","1,698,478","35.51","New York Stock Exchange Inc.","60,312,953.78"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.2342","Equity","Industrials","$60,088,086","1,437,858","41.79","New York Stock Exchange Inc.","60,088,085.82"
"WRI","US9487411038","2946618","WEINGARTEN REALTY INVESTORS REIT","0.2331","Equity","Financials","$59,795,630","1,775,932","33.67","New York Stock Exchange Inc.","59,795,630.44"
"UMPQ","US9042141039","2484389","UMPQUA HOLDINGS CORP.","0.2327","Equity","Financials","$59,702,005","3,473,066","17.19","NASDAQ","59,702,004.54"
"X","US9129091081","2824770","US STEEL CORP CORP","0.2305","Equity","Materials","$59,137,289","2,292,143","25.80","New York Stock Exchange Inc.","59,137,289.40"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.2299","Equity","Financials","$58,960,934","1,850,045","31.87","New York Stock Exchange Inc.","58,960,934.15"
"CNO","US12621E1038","2657750","CNO FINANCIAL GROUP INC.","0.2297","Equity","Financials","$58,915,281","3,164,086","18.62","New York Stock Exchange Inc.","58,915,281.32"
"KATE","US4858651098","BJWG213","KATE SPADE","0.2295","Equity","Consumer Discretionary","$58,871,991","2,005,860","29.35","New York Stock Exchange Inc.","58,871,991.00"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.2282","Equity","Industrials","$58,538,893","801,683","73.02","New York Stock Exchange Inc.","58,538,892.66"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.2277","Equity","Energy","$58,417,156","2,398,077","24.36","New York Stock Exchange Inc.","58,417,155.72"
"ORI","US6802231042","2659109","OLD REPUBLIC INTERNATIONAL CORP","0.2269","Equity","Financials","$58,192,425","3,805,914","15.29","New York Stock Exchange Inc.","58,192,425.06"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.2261","Equity","Energy","$57,995,916","1,133,840","51.15","New York Stock Exchange Inc.","57,995,916.00"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.2248","Equity","Health Care","$57,661,542","585,040","98.56","NASDAQ","57,661,542.40"
"RRD","US2578671016","2276605","RR DONNELLEY AND SONS","0.2243","Equity","Industrials","$57,530,034","3,141,143","18.32","NASDAQ","57,530,034.05"
"TDY","US8793601050","2503477","TELEDYNE TECHNOLOGIES INC.","0.2230","Equity","Industrials","$57,210,129","554,308","103.21","New York Stock Exchange Inc.","57,210,128.68"
"CBSH","US2005251036","2213204","COMMERCE BANCSHARES INC","0.2226","Equity","Financials","$57,104,667","1,306,444","43.71","NASDAQ","57,104,667.24"
"WCG","US94946T1060","B01R258","WELLCARE HEALTH PLANS INC.","0.2223","Equity","Health Care","$57,031,822","692,554","82.35","New York Stock Exchange Inc.","57,031,821.90"
"TPX","US88023U1016","2216991","TEMPUR SEALY INTERNATIONAL INC","0.2210","Equity","Consumer Discretionary","$56,675,293","960,110","59.03","New York Stock Exchange Inc.","56,675,293.30"
"DAN","US2358252052","B2PFJR3","DANA HOLDING CORP.","0.2208","Equity","Consumer Discretionary","$56,641,394","2,604,202","21.75","New York Stock Exchange Inc.","56,641,393.50"
"BDC","US0774541066","B01WL78","BELDEN INC.","0.2204","Equity","Information Technology","$56,544,183","668,529","84.58","New York Stock Exchange Inc.","56,544,182.82"
"POL","US73179P1066","2624561","POLYONE CORP.","0.2175","Equity","Materials","$55,785,396","1,408,011","39.62","New York Stock Exchange Inc.","55,785,395.82"
"SF","US8606301021","2849234","STIFEL FINANCIAL CORP.","0.2162","Equity","Financials","$55,450,089","1,042,883","53.17","New York Stock Exchange Inc.","55,450,089.11"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.2153","Equity","Industrials","$55,219,149","706,579","78.15","New York Stock Exchange Inc.","55,219,148.85"
"TGI","US8968181011","2893071","TRIUMPH GROUP INC.","0.2134","Equity","Industrials","$54,732,282","795,643","68.79","New York Stock Exchange Inc.","54,732,281.97"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.2119","Equity","Utilities","$54,356,069","1,301,630","41.76","New York Stock Exchange Inc.","54,356,068.80"
"ATML","US0495131049","2062310","ATMEL CORP.","0.2118","Equity","Information Technology","$54,337,679","6,582,396","8.26","NASDAQ","54,337,678.98"
"ESL","US2974251009","2322047","ESTERLINE TECHNOLOGIES CORP.","0.2106","Equity","Industrials","$54,008,573","491,747","109.83","New York Stock Exchange Inc.","54,008,573.01"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.2103","Equity","Consumer Discretionary","$53,937,160","992,039","54.37","New York Stock Exchange Inc.","53,937,160.43"
"WBS","US9478901096","2945143","WEBSTER FINANCIAL CORP.","0.2097","Equity","Financials","$53,792,726","1,431,419","37.58","New York Stock Exchange Inc.","53,792,726.02"
"CLGX","US21871D1037","B5541Y2","CORELOGIC INC.","0.2095","Equity","Information Technology","$53,750,347","1,413,367","38.03","New York Stock Exchange Inc.","53,750,347.01"
"CSAL","US20341J1043","BVYV0D8","COMMUNICATIONS SALES AND LEASING I","0.2090","Equity","Financials","$53,605,433","1,906,988","28.11","NASDAQ","53,605,432.68"
"WSO","US9426222009","2943039","WATSCO INC.","0.2082","Equity","Industrials","$53,411,619","429,976","124.22","New York Stock Exchange Inc.","53,411,618.72"
"FHN","US3205171057","2341484","FIRST HORIZON NATIONAL CORP.","0.2076","Equity","Financials","$53,248,047","3,702,924","14.38","New York Stock Exchange Inc.","53,248,047.12"
"UNFI","US9111631035","2895163","UNITED NATURAL FOODS INC.","0.2060","Equity","Consumer Staples","$52,830,303","786,985","67.13","NASDAQ","52,830,303.05"
"IPGP","US44980X1090","2698782","IPG PHOTONICS CORP.","0.2048","Equity","Information Technology","$52,523,251","559,830","93.82","NASDAQ","52,523,250.60"
"CRL","US1598641074","2604336","CHARLES RIVER LABORATORIES INTERNA","0.2038","Equity","Health Care","$52,281,840","748,166","69.88","New York Stock Exchange Inc.","52,281,840.08"
"RYN","US7549071030","2473138","RAYONIER REIT INC","0.2037","Equity","Financials","$52,258,068","2,001,458","26.11","New York Stock Exchange Inc.","52,258,068.38"
"DST","US2333261079","2282947","DST SYSTEMS INC","0.2033","Equity","Information Technology","$52,157,812","451,661","115.48","New York Stock Exchange Inc.","52,157,812.28"
"TUP","US8998961044","2872069","TUPPERWARE BRANDS CORP.","0.2028","Equity","Consumer Discretionary","$52,031,400","786,448","66.16","New York Stock Exchange Inc.","52,031,399.68"
"FMER","US3379151026","2339434","FIRSTMERIT CORP.","0.1996","Equity","Financials","$51,198,988","2,603,559","19.66","NASDAQ","51,198,987.73"
"CNL","US12561W1053","2182445","CLECO CORP.","0.1994","Equity","Utilities","$51,149,072","950,903","53.79","New York Stock Exchange Inc.","51,149,072.37"
"FII","US3142111034","2246288","FEDERATED INVESTORS INC.","0.1990","Equity","Financials","$51,059,864","1,499,996","34.04","New York Stock Exchange Inc.","51,059,863.84"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.1976","Equity","Financials","$50,682,741","949,115","53.40","New York Stock Exchange Inc.","50,682,741.00"
"SWI","US83416B1098","B4MTR12","SOLARWINDS INC","0.1974","Equity","Information Technology","$50,648,430","1,046,239","48.41","New York Stock Exchange Inc.","50,648,429.99"
"SKT","US8754651060","2874582","TANGER FACTORY OUTLET CENTERS INC.","0.1971","Equity","Financials","$50,564,421","1,492,897","33.87","New York Stock Exchange Inc.","50,564,421.39"
"FNFG","US33582V1089","2421171","FIRST NIAGARA FINANCIAL GROUP INC.","0.1968","Equity","Financials","$50,477,328","5,571,449","9.06","NASDAQ","50,477,327.94"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.1962","Equity","Information Technology","$50,317,740","1,062,228","47.37","New York Stock Exchange Inc.","50,317,740.36"
"AKRX","US0097281069","2012100","AKORN INC.","0.1959","Equity","Health Care","$50,251,351","1,242,615","40.44","NASDAQ","50,251,350.60"
"LPNT","US53219L1098","2413037","LIFEPOINT HEALTH INC","0.1958","Equity","Health Care","$50,227,697","698,966","71.86","NASDAQ","50,227,696.76"
"DLX","US2480191012","2260363","DELUXE CORP","0.1956","Equity","Industrials","$50,162,062","786,116","63.81","New York Stock Exchange Inc.","50,162,061.96"
"IDTI","US4581181066","2462437","INTEGRATED DEVICE TECHNOLOGY INC","0.1952","Equity","Information Technology","$50,078,975","2,339,046","21.41","NASDAQ","50,078,974.86"
"FEIC","US30241L1098","2355764","FEI CO.","0.1946","Equity","Information Technology","$49,927,394","658,499","75.82","NASDAQ","49,927,394.18"
"HE","US4198701009","2415204","HAWAIIAN ELECTRIC INDUSTRIES INC.","0.1943","Equity","Utilities","$49,839,100","1,615,530","30.85","New York Stock Exchange Inc.","49,839,100.50"
"SPW","US7846351044","2787185","SPX CORP","0.1937","Equity","Industrials","$49,694,967","647,998","76.69","New York Stock Exchange Inc.","49,694,966.62"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.1931","Equity","Energy","$49,525,248","2,302,429","21.51","NASDAQ","49,525,247.79"
"CST","US12646R1059","B9GD0X8","CST BRANDS INC.","0.1923","Equity","Consumer Discretionary","$49,323,050","1,219,660","40.44","New York Stock Exchange Inc.","49,323,050.40"
"THG","US4108671052","2020415","THE HANOVER INSURANCE GROUP INC.","0.1920","Equity","Financials","$49,245,642","700,507","70.30","New York Stock Exchange Inc.","49,245,642.10"
"CLC","US1798951075","2201265","CLARCOR INC.","0.1914","Equity","Industrials","$49,089,988","790,499","62.10","New York Stock Exchange Inc.","49,089,987.90"
"THS","US89469A1043","B095X84","TREEHOUSE FOODS INC.","0.1900","Equity","Consumer Staples","$48,750,496","674,374","72.29","New York Stock Exchange Inc.","48,750,496.46"
"WNR","US9593191045","B0WHXR6","WESTERN REFINING INC.","0.1899","Equity","Energy","$48,701,505","1,117,007","43.60","New York Stock Exchange Inc.","48,701,505.20"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.1897","Equity","Consumer Discretionary","$48,655,734","4,363,743","11.15","NASDAQ","48,655,734.45"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.1897","Equity","Materials","$48,655,412","751,551","64.74","New York Stock Exchange Inc.","48,655,411.74"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.1891","Equity","Financials","$48,506,273","662,473","73.22","New York Stock Exchange Inc.","48,506,273.06"
"KMT","US4891701009","2488121","KENNAMETAL INC.","0.1862","Equity","Industrials","$47,760,357","1,252,895","38.12","New York Stock Exchange Inc.","47,760,357.40"
"BWLD","US1198481095","2170309","BUFFALO WILD WINGS INC.","0.1841","Equity","Consumer Discretionary","$47,235,204","297,826","158.60","NASDAQ","47,235,203.60"
"TKR","US8873891043","2892807","TIMKEN CO.","0.1840","Equity","Industrials","$47,191,260","1,173,620","40.21","New York Stock Exchange Inc.","47,191,260.20"
"CLH","US1844961078","2202473","CLEAN HARBORS INC.","0.1837","Equity","Industrials","$47,129,022","845,667","55.73","New York Stock Exchange Inc.","47,129,021.91"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.1834","Equity","Energy","$47,041,877","611,251","76.96","New York Stock Exchange Inc.","47,041,876.96"
"TEX","US8807791038","2884224","TEREX CORP.","0.1825","Equity","Industrials","$46,824,975","1,674,713","27.96","New York Stock Exchange Inc.","46,824,975.48"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.1825","Equity","Materials","$46,811,541","528,705","88.54","New York Stock Exchange Inc.","46,811,540.70"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.1822","Equity","Industrials","$46,741,697","378,414","123.52","New York Stock Exchange Inc.","46,741,697.28"
"CR","US2243991054","2231897","CRANE","0.1822","Equity","Industrials","$46,728,927","770,850","60.62","New York Stock Exchange Inc.","46,728,927.00"
"BIO","US0905722072","2098508","BIO-RAD LABORATORIES INC. CL A","0.1817","Equity","Health Care","$46,613,833","324,903","143.47","New York Stock Exchange Inc.","46,613,833.41"
"RDC","GB00B6SLMV12","B840261","ROWAN COMPANIES CLASS A PLC","0.1816","Equity","Energy","$46,572,166","1,962,586","23.73","New York Stock Exchange Inc.","46,572,165.78"
"IDA","US4511071064","2296937","IDACORP INC.","0.1812","Equity","Utilities","$46,482,274","791,053","58.76","New York Stock Exchange Inc.","46,482,274.28"
"AVP","US0543031027","2066721","AVON PRODUCTS INC","0.1805","Equity","Consumer Staples","$46,304,803","6,849,823","6.76","New York Stock Exchange Inc.","46,304,803.48"
"WPX","US98212B1035","B40PCD9","WPX ENERGY INC","0.1802","Equity","Energy","$46,224,062","3,212,235","14.39","New York Stock Exchange Inc.","46,224,061.65"
"TDS","US8794338298","B6YR5K3","TELEPHONE & DATA SYSTEMS INC.","0.1793","Equity","Telecommunications","$46,001,404","1,544,708","29.78","New York Stock Exchange Inc.","46,001,404.24"
"AHL","BMG053841059","2172372","ASPEN INSURANCE HOLDINGS LTD.","0.1787","Equity","Financials","$45,840,863","980,763","46.74","New York Stock Exchange Inc.","45,840,862.62"
"NATI","US6365181022","2645078","NATIONAL INSTRUMENTS CORP.","0.1786","Equity","Information Technology","$45,820,204","1,595,411","28.72","NASDAQ","45,820,203.92"
"JDSU","US46612J5074","B1G2LX6","JDS UNIPHASE CORP.","0.1768","Equity","Information Technology","$45,362,336","3,667,125","12.37","NASDAQ","45,362,336.25"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.1764","Equity","Materials","$45,262,881","699,689","64.69","New York Stock Exchange Inc.","45,262,881.41"
"ASB","US0454871056","2055718","ASSOCIATED BANCORP","0.1759","Equity","Financials","$45,109,873","2,344,588","19.24","New York Stock Exchange Inc.","45,109,873.12"
"HRC","US4314751029","2425924","HILL-ROM HOLDINGS INC.","0.1752","Equity","Health Care","$44,953,401","890,872","50.46","New York Stock Exchange Inc.","44,953,401.12"
"AEO","US02553E1064","2048592","AMERICAN EAGLE OUTFITTERS INC.","0.1751","Equity","Consumer Discretionary","$44,910,471","2,768,833","16.22","New York Stock Exchange Inc.","44,910,471.26"
"WWD","US9807451037","2948089","WOODWARD INC.","0.1749","Equity","Industrials","$44,861,745","912,566","49.16","NASDAQ","44,861,744.56"
"LSTR","US5150981018","2503994","LANDSTAR SYSTEM INC.","0.1745","Equity","Industrials","$44,758,557","708,878","63.14","NASDAQ","44,758,556.92"
"VSTO","US9283771007","BVGC697","VISTA OUTDOOR INC","0.1735","Equity","Consumer Discretionary","$44,493,761","1,005,736","44.24","New York Stock Exchange Inc.","44,493,760.64"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.1728","Equity","Consumer Discretionary","$44,334,874","731,116","60.64","New York Stock Exchange Inc.","44,334,874.24"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.1704","Equity","Utilities","$43,710,115","782,494","55.86","New York Stock Exchange Inc.","43,710,114.84"
"DNOW","US67011P1003","BMH0MV1","NOW INC","0.1686","Equity","Industrials","$43,242,775","1,689,831","25.59","New York Stock Exchange Inc.","43,242,775.29"
"UFS","US2575592033","B1T84Z4","DOMTAR CORP","0.1686","Equity","Materials","$43,238,392","1,005,544","43.00","New York Stock Exchange Inc.","43,238,392.00"
"BID","US8358981079","2822406","SOTHEBYS","0.1684","Equity","Consumer Discretionary","$43,197,556","972,261","44.43","New York Stock Exchange Inc.","43,197,556.23"
"CEB","US21988R1023","2392385","CORPORATE EXECUTIVE BOARD CO.","0.1675","Equity","Industrials","$42,956,769","527,919","81.37","New York Stock Exchange Inc.","42,956,769.03"
"FICO","US3032501047","2330299","FAIR ISAAC CORP.","0.1673","Equity","Information Technology","$42,923,866","495,485","86.63","New York Stock Exchange Inc.","42,923,865.55"
"ACIW","US0044981019","2889155","ACI WORLDWIDE INC.","0.1672","Equity","Information Technology","$42,899,990","1,824,755","23.51","NASDAQ","42,899,990.05"
"BOH","US0625401098","2074070","BANK OF HAWAII CORP.","0.1663","Equity","Financials","$42,655,433","688,435","61.96","New York Stock Exchange Inc.","42,655,432.60"
"JCP","US7081601061","2680303","JC PENNEY INC","0.1662","Equity","Consumer Discretionary","$42,642,133","4,802,042","8.88","New York Stock Exchange Inc.","42,642,132.96"
"CBT","US1270551013","2162500","CABOT CORP.","0.1661","Equity","Materials","$42,595,888","1,004,620","42.40","New York Stock Exchange Inc.","42,595,888.00"
"WPG","US92939N1028","BVCY4B5","WP GLIMCHER INC","0.1644","Equity","Financials","$42,165,693","2,916,023","14.46","New York Stock Exchange Inc.","42,165,692.58"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.1631","Equity","Consumer Discretionary","$41,848,647","2,430,235","17.22","New York Stock Exchange Inc.","41,848,646.70"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.1629","Equity","Consumer Discretionary","$41,790,252","731,494","57.13","New York Stock Exchange Inc.","41,790,252.22"
"DNR","US2479162081","2418474","DENBURY RESOURCES INC","0.1626","Equity","Energy","$41,708,302","5,561,107","7.50","New York Stock Exchange Inc.","41,708,302.50"
"LXK","US5297711070","2511908","LEXMARK INTERNATIONAL INC.","0.1624","Equity","Information Technology","$41,662,729","956,884","43.54","New York Stock Exchange Inc.","41,662,729.36"
"CREE","US2254471012","2232351","CREE INC","0.1605","Equity","Information Technology","$41,162,259","1,318,458","31.22","NASDAQ","41,162,258.76"
"DECK","US2435371073","2267278","DECKERS OUTDOOR CORP","0.1602","Equity","Consumer Discretionary","$41,080,086","544,901","75.39","New York Stock Exchange Inc.","41,080,086.39"
"TCB","US8722751026","2868455","TCF FINANCIAL CORP","0.1594","Equity","Financials","$40,883,268","2,594,116","15.76","New York Stock Exchange Inc.","40,883,268.16"
"CIEN","US1717793095","B1FLZ21","CIENA CORP","0.1582","Equity","Information Technology","$40,574,678","1,841,792","22.03","New York Stock Exchange Inc.","40,574,677.76"
"LTM","US53217R2076","B01R1Z1","LIFE TIME FITNESS INC.","0.1577","Equity","Consumer Discretionary","$40,463,298","565,762","71.52","New York Stock Exchange Inc.","40,463,298.24"
"BIG","US0893021032","2218447","BIG LOTS INC.","0.1575","Equity","Consumer Discretionary","$40,398,288","841,631","48.00","New York Stock Exchange Inc.","40,398,288.00"
"POST","US7374461041","B6T0518","POST HOLDINGS INC.","0.1570","Equity","Consumer Staples","$40,276,016","823,472","48.91","New York Stock Exchange Inc.","40,276,015.52"
"CRC","US13057Q1076","BRJ3H52","CALIFORNIA RESOURCES CORP","0.1568","Equity","Energy","$40,232,360","4,882,568","8.24","New York Stock Exchange Inc.","40,232,360.32"
"MUSA","US6267551025","BCZWJ63","MURPHY USA INC","0.1566","Equity","Consumer Discretionary","$40,160,031","675,981","59.41","New York Stock Exchange Inc.","40,160,031.21"
"JNS","US47102X1054","2605555","JANUS CAPITAL GROUP INC.","0.1560","Equity","Financials","$40,028,532","2,325,888","17.21","New York Stock Exchange Inc.","40,028,532.48"
"CAB","US1268043015","B00N2Z7","CABELAS INC","0.1548","Equity","Consumer Discretionary","$39,696,219","750,543","52.89","New York Stock Exchange Inc.","39,696,219.27"
"LDOS","US5253271028","BDV82B8","LEIDOS HOLDINGS INC","0.1522","Equity","Information Technology","$39,042,683","985,180","39.63","New York Stock Exchange Inc.","39,042,683.40"
"GMT","US3614481030","2362128","GATX CORP.","0.1518","Equity","Industrials","$38,929,068","701,804","55.47","New York Stock Exchange Inc.","38,929,067.88"
"OFC","US22002T1088","2756152","CORPORATE OFFICE PROPERTIES TRUST","0.1503","Equity","Financials","$38,564,021","1,457,446","26.46","New York Stock Exchange Inc.","38,564,021.16"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.1493","Equity","Financials","$38,290,326","823,625","46.49","New York Stock Exchange Inc.","38,290,326.25"
"CNW","US2059441012","2217228","CON-WAY INC.","0.1488","Equity","Industrials","$38,166,787","907,221","42.07","New York Stock Exchange Inc.","38,166,787.47"
"TIME","US8872281048","BMM2870","TIME INC","0.1488","Equity","Consumer Discretionary","$38,159,924","1,734,542","22.00","New York Stock Exchange Inc.","38,159,924.00"
"LPX","US5463471053","2535243","LOUISIANA PACIFIC CORP","0.1477","Equity","Materials","$37,886,995","2,241,834","16.90","New York Stock Exchange Inc.","37,886,994.60"
"HBHC","US4101201097","2415497","HANCOCK HOLDING CO.","0.1473","Equity","Financials","$37,776,834","1,267,679","29.80","NASDAQ","37,776,834.20"
"CVG","US2124851062","2284761","CONVERGYS CORP.","0.1462","Equity","Information Technology","$37,510,069","1,560,319","24.04","New York Stock Exchange Inc.","37,510,068.76"
"THOR","US8851753074","2889962","THORATEC CORP.","0.1449","Equity","Health Care","$37,167,343","852,462","43.60","NASDAQ","37,167,343.20"
"PLT","US7274931085","2692030","PLANTRONICS INC.","0.1447","Equity","Information Technology","$37,117,558","678,194","54.73","New York Stock Exchange Inc.","37,117,557.62"
"MDRX","US01988P1084","2710039","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","0.1447","Equity","Health Care","$37,106,217","2,669,512","13.90","NASDAQ","37,106,216.80"
"MENT","US5872001061","2578033","MENTOR GRAPHICS CORP","0.1444","Equity","Information Technology","$37,031,952","1,542,998","24.00","NASDAQ","37,031,952.00"
"MTX","US6031581068","2595612","MINERALS TECHNOLOGIES INC.","0.1441","Equity","Materials","$36,955,723","546,359","67.64","New York Stock Exchange Inc.","36,955,722.76"
"ROL","US7757111049","2747305","ROLLINS INC","0.1434","Equity","Industrials","$36,783,418","1,518,094","24.23","New York Stock Exchange Inc.","36,783,417.62"
"CAKE","US1630721017","2192392","CHEESECAKE FACTORY INC.","0.1429","Equity","Consumer Discretionary","$36,653,617","730,734","50.16","NASDAQ","36,653,617.44"
"FCS","US3037261035","2444479","FAIRCHILD SEMICONDUCTOR INTERNATIO","0.1422","Equity","Information Technology","$36,476,080","1,844,089","19.78","NASDAQ","36,476,080.42"
"CRS","US1442851036","2177504","CARPENTER TECHNOLOGY CORP.","0.1418","Equity","Materials","$36,381,340","827,601","43.96","New York Stock Exchange Inc.","36,381,339.96"
"KLXI","US4825391034","BT6T3G0","KLX INC","0.1414","Equity","Industrials","$36,257,135","825,151","43.94","NASDAQ","36,257,134.94"
"AAN","US0025353006","2002918","AARONS INC.","0.1392","Equity","Consumer Discretionary","$35,711,091","1,017,410","35.10","New York Stock Exchange Inc.","35,711,091.00"
"SAM","US1005571070","2113393","BOSTON BEER INC CLASS A","0.1392","Equity","Consumer Staples","$35,703,817","142,684","250.23","New York Stock Exchange Inc.","35,703,817.32"
"TECD","US8782371061","2879532","TECH DATA CORP","0.1389","Equity","Information Technology","$35,624,357","601,458","59.23","NASDAQ","35,624,357.34"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.1388","Equity","Materials","$35,603,393","656,768","54.21","NASDAQ","35,603,393.28"
"FULT","US3602711000","2356585","FULTON FINANCIAL CORP.","0.1379","Equity","Financials","$35,363,164","2,820,029","12.54","NASDAQ","35,363,163.66"
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1375","Equity","Energy","$35,265,532","808,657","43.61","New York Stock Exchange Inc.","35,265,531.77"
"OLN","US6806652052","2658526","OLIN CORP.","0.1353","Equity","Materials","$34,715,081","1,219,785","28.46","New York Stock Exchange Inc.","34,715,081.10"
"DBD","US2536511031","2269229","DIEBOLD INC.","0.1348","Equity","Information Technology","$34,581,033","1,025,839","33.71","New York Stock Exchange Inc.","34,581,032.69"
